,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: On Peak,,,,
5,As Of: 03/15/2012,,,,
6,As Of : 3/15/2012,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Mar 2012,23.39,24.36,25.98,18.65
9,Apr 2012,29.46,27.33,29.32,22.71
10,May 2012,28.58,28.79,33.22,25.3
11,Jun 2012,38.59,38.16,44.25,34.57
12,Jul 2012,65.15,66.59,66.98,67.62
13,Aug 2012,69.5,72.46,73.33,72.17
14,Sep 2012,36.39,33.8,35.44,33.07
15,Oct 2012,27.39,27.56,29.55,25.3
16,Nov 2012,25.99,25.37,26.18,22.33
17,Dec 2012,26.77,27.19,27.01,25.68
18,Jan 2013,29.7,31.62,31.96,28.93
19,Feb 2013,32.72,34.59,35.04,29.15
20,Mar 2013,32.37,32.14,34.32,24.63
21,Apr 2013,32.35,30.93,32.73,25.72
22,May 2013,40.33,35.66,41.15,32.68
23,Jun 2013,57.11,51.96,60.23,47.14
24,Jul 2013,87.04,87.27,87.75,88.89
25,Aug 2013,92.16,93.64,94.78,93.54
26,Sep 2013,43.27,41.21,43.25,40.38
27,Oct 2013,36.31,34.26,36.74,31.42
28,Nov 2013,31.23,31.64,32.66,27.83
29,Dec 2013,31.95,33.74,33.5,31.87
30,Jan 2014,41.09,41.2,41.62,37.75
31,Feb 2014,42.35,42.23,42.83,35.67
32,Mar 2014,40.51,39.08,41.68,29.96
33,Apr 2014,39.2,36.45,38.53,30.3
34,May 2014,52.27,45.41,52.38,41.67
35,Jun 2014,70.6,62.42,72.38,56.63
36,Jul 2014,92.2,90.06,90.6,91.63
37,Aug 2014,96.87,95.87,97.03,95.72
38,Sep 2014,47.9,45.77,48.04,44.83
39,Oct 2014,39,36.87,39.55,33.86
40,Nov 2014,32.78,33.31,34.39,29.33
41,Dec 2014,32.63,34.61,34.4,32.69
42,Jan 2015,40.56,40.38,40.81,36.99
43,Feb 2015,41.58,41.25,41.81,34.8
44,Mar 2015,39.74,38.07,40.61,29.18
45,Apr 2015,37.7,34.84,36.87,28.97
46,May 2015,51.28,44.32,51.09,40.59
47,Jun 2015,69.65,61.25,70.99,55.56
48,Jul 2015,91.48,88.93,89.47,90.5
49,Aug 2015,96.05,94.61,95.75,94.41
50,Sep 2015,45.59,43.44,45.58,42.51
51,Oct 2015,36.97,34.85,37.41,31.95
52,Nov 2015,30.55,31.03,32,27.23
53,Dec 2015,30.28,32.06,31.84,30.24
54,Jan 2016,41.47,41.28,41.69,37.78
55,Feb 2016,42.63,42.23,42.82,35.61
56,Mar 2016,40.82,39.08,41.7,29.92
57,Apr 2016,38.66,35.72,37.76,29.65
58,May 2016,52.88,45.68,52.71,41.84
59,Jun 2016,72.04,63.32,73.38,57.45
60,Jul 2016,94.82,92.21,92.71,93.76
61,Aug 2016,99.75,98.25,99.46,98.01
62,Sep 2016,47.27,45.06,47.28,44.09
63,Oct 2016,38.4,36.16,38.8,33.14
64,Nov 2016,31.7,32.19,33.21,28.27
65,Dec 2016,31.44,33.29,33.06,31.36
66,Jan 2017,44.42,44.21,44.68,40.5
67,Feb 2017,45.63,45.25,45.87,38.17
68,Mar 2017,43.74,41.9,44.69,32.06
69,Apr 2017,41.62,38.46,40.69,31.94
70,May 2017,56.45,48.77,56.27,44.69
71,Jun 2017,76.41,67.2,77.86,60.95
72,Jul 2017,100.22,97.44,98,99.09
73,Aug 2017,105.46,103.87,105.13,103.63
74,Sep 2017,50.33,47.92,50.29,46.87
75,Oct 2017,40.4,38.06,40.82,34.89
76,Nov 2017,33.32,33.82,34.91,29.72
77,Dec 2017,32.95,34.89,34.64,32.89
78,Jan 2018,46.23,45.98,46.49,42.12
79,Feb 2018,47.51,47.09,47.74,39.72
80,Mar 2018,46.56,44.59,47.58,34.15
81,Apr 2018,44.04,40.7,43.03,33.81
82,May 2018,59.63,51.49,59.41,47.17
83,Jun 2018,79.34,69.74,80.83,63.24
84,Jul 2018,105.53,102.54,103.18,104.31
85,Aug 2018,111.01,109.35,110.67,109.07
86,Sep 2018,52.73,50.24,52.72,49.16
87,Oct 2018,42.23,39.77,42.68,36.48
88,Nov 2018,34.82,35.36,36.49,31.08
89,Dec 2018,34.39,36.42,36.2,34.32
90,Jan 2019,42.09,41.92,42.34,38.3
91,Feb 2019,54.7,54.38,55.05,45.82
