,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: On Peak,,,,
5,As Of: 06/23/2013,,,,
6,As Of : 6/21/2013,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Jun 2013,41.46,40.38,42.72,36.23
9,Jul 2013,67.18,68,68,68.55
10,Aug 2013,112,112,112,110.22
11,Sep 2013,45.46,43.57,44.48,44.19
12,Oct 2013,36.82,35.53,34.92,32.12
13,Nov 2013,34.47,34.1,33.51,28.05
14,Dec 2013,34.33,35.06,34.34,31.16
15,Jan 2014,38.14,38.24,38.6,32.71
16,Feb 2014,38.05,38.75,39,32.43
17,Mar 2014,39.06,37.13,37.14,28.13
18,Apr 2014,41.7,38.77,38.77,33.27
19,May 2014,41.35,38.44,39.45,35.03
20,Jun 2014,54.85,53.87,53.89,47.51
21,Jul 2014,84.25,85.08,84.23,84.44
22,Aug 2014,108.88,108.68,107.87,104.77
23,Sep 2014,49.23,47.24,47.28,47.18
24,Oct 2014,40.02,38.06,39.06,33.94
25,Nov 2014,36.26,35.28,36.29,28.61
26,Dec 2014,36.03,36.97,36.99,32.13
27,Jan 2015,39.86,39.82,39.84,34
28,Feb 2015,40.16,40.13,40.16,33.57
29,Mar 2015,41.22,39.29,39.3,29.75
30,Apr 2015,42.39,39.48,39.48,33.96
31,May 2015,42.95,39.99,39.97,36.46
32,Jun 2015,59.28,57.24,57.26,50.31
33,Jul 2015,93.04,93.86,92.99,93.42
34,Aug 2015,104.83,105.27,104.52,101.92
35,Sep 2015,53.84,51.81,51.85,51.64
36,Oct 2015,41.01,38.04,39.07,34
37,Nov 2015,38.24,36.27,37.27,29.56
38,Dec 2015,38.97,37.97,38.94,33.26
39,Jan 2016,42.2,42.17,41.18,36.02
40,Feb 2016,42.65,42.64,42.66,35.66
41,Mar 2016,43.72,40.79,40.79,30.92
42,Apr 2016,43.84,39.98,40.98,34.37
43,May 2016,43.93,40.06,41.03,36.45
44,Jun 2016,57.55,55.62,55.63,48.94
45,Jul 2016,94.19,94.13,93.18,93.56
46,Aug 2016,104.26,103.87,103.13,100.46
47,Sep 2016,53.91,50.89,50.94,50.71
48,Oct 2016,41.49,38.58,39.56,34.38
49,Nov 2016,39.14,37.16,38.17,30.13
50,Dec 2016,39.13,39.14,39.15,34.12
51,Jan 2017,43.14,43.22,42.13,36.96
52,Feb 2017,43.69,43.72,44.01,36.49
53,Mar 2017,44.51,41.58,41.52,31.58
54,Apr 2017,44.87,40.96,41.93,35.19
55,May 2017,45.24,41.21,42.32,37.56
56,Jun 2017,57.07,55.21,55.28,48.55
57,Jul 2017,86.28,86.22,85.33,85.76
58,Aug 2017,97.41,97.11,96.31,93.92
59,Sep 2017,55.39,52.23,52.2,52.06
60,Oct 2017,42.67,39.68,40.7,35.41
61,Nov 2017,40.3,38.34,39.33,31.08
62,Dec 2017,40.57,40.45,40.56,35.37
63,Jan 2018,41.43,41.32,40.36,35.47
64,Feb 2018,42,41.87,41.86,35.01
65,Mar 2018,42.71,39.86,39.73,30.24
66,Apr 2018,43.78,39.99,41.06,34.3
67,May 2018,44.33,40.21,41.29,36.71
68,Jun 2018,55.72,53.85,54,47.4
69,Jul 2018,84.11,84.12,83.19,83.71
70,Aug 2018,95.01,94.69,93.92,91.62
71,Sep 2018,53.99,51.05,50.97,50.72
72,Oct 2018,41.63,38.74,39.76,34.62
73,Nov 2018,39.38,37.46,38.52,30.37
74,Dec 2018,39.71,39.73,39.71,34.63
75,Jan 2019,41.57,41.76,40.43,34.7
76,Feb 2019,42.16,42.31,42.07,34.42
77,Mar 2019,42.88,40.14,39.83,29.61
78,Apr 2019,44.4,40.71,41.61,34.09
79,May 2019,44.09,39.93,41.15,34.98
80,Jun 2019,54.28,51.02,52.62,41.07
81,Jul 2019,88.65,91.6,90.01,92.02
82,Aug 2019,97.66,90.46,94.64,88.49
83,Sep 2019,55.15,47.86,49.35,46.76
84,Oct 2019,46.99,48.42,50.64,43.82
85,Nov 2019,38.07,36.1,35.74,30.99
86,Dec 2019,31.64,33,31.93,30.45
87,Jan 2020,47.04,53.02,50.99,48.29
88,Feb 2020,45.64,52.72,82.75,46.81
89,Mar 2020,49.31,49.35,70.03,38.22
90,Apr 2020,60.9,73.28,125,65.38
91,May 2020,62.1,56,61.64,52.87
