,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: On Peak,,,,
5,As Of: 04/24/2013,,,,
6,As Of : 4/24/2013,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Apr 2013,37.26,28.01,22.49,24.33
9,May 2013,39.66,33.38,29.69,31.06
10,Jun 2013,48.46,45.05,42.67,40.51
11,Jul 2013,79,74.77,68.07,75.53
12,Aug 2013,102.62,101.48,95.46,100.06
13,Sep 2013,46.44,45.09,44.39,45.74
14,Oct 2013,42.89,39.6,40.32,35.79
15,Nov 2013,35.2,38.19,40.36,31.43
16,Dec 2013,38.65,40.09,41.52,35.61
17,Jan 2014,46.15,40.98,41.69,35.16
18,Feb 2014,47.06,40.58,29.57,34.08
19,Mar 2014,44.92,40.56,31.11,30.85
20,Apr 2014,45.67,38.4,31,33.06
21,May 2014,46.25,37.12,32.86,33.89
22,Jun 2014,61.37,51.4,48.56,45.32
23,Jul 2014,115.79,98.11,88.62,97.28
24,Aug 2014,140.02,120.74,113.01,116.89
25,Sep 2014,57.36,49.64,48.73,49.57
26,Oct 2014,49.07,41.43,42.11,37
27,Nov 2014,37.69,37.95,40.42,30.84
28,Dec 2014,35.81,34.28,35.36,29.9
29,Jan 2015,41.92,37.26,37.84,31.91
30,Feb 2015,43.11,37.31,27.07,31.31
31,Mar 2015,40.23,36.56,28.04,27.78
32,Apr 2015,41.38,34.96,28.23,30.13
33,May 2015,42.81,34.36,30.51,31.38
34,Jun 2015,57.81,48.36,45.69,42.53
35,Jul 2015,101.86,88.26,79.82,87.77
36,Aug 2015,116.32,102.67,96.06,99.81
37,Sep 2015,48.07,41.42,40.69,41.35
38,Oct 2015,48.81,41,41.63,36.64
39,Nov 2015,38.88,37.85,39.73,30.89
40,Dec 2015,37.41,35.24,36.2,30.95
41,Jan 2016,41.06,35.92,36.51,30.78
42,Feb 2016,42.4,36.2,26.21,30.37
43,Mar 2016,35.16,31.46,24.2,23.96
44,Apr 2016,36.29,30.3,24.51,26.09
45,May 2016,37.4,29.75,26.5,27.14
46,Jun 2016,50.39,41.71,39.51,36.7
47,Jul 2016,88.95,76.42,69.23,75.92
48,Aug 2016,102.6,89.84,84.23,87.23
49,Sep 2016,47.24,40.52,39.86,40.38
50,Oct 2016,50.55,42.22,43,37.69
51,Nov 2016,40.84,40.07,42.34,32.55
52,Dec 2016,39.52,37.53,38.66,32.74
53,Jan 2017,40.85,35.77,36.31,30.7
54,Feb 2017,42.17,36.02,26.2,30.15
55,Mar 2017,34.95,31.32,24.07,23.85
56,Apr 2017,36.18,30.2,24.44,26.01
57,May 2017,37.31,29.66,26.46,27.1
58,Jun 2017,50.23,41.63,39.44,36.6
59,Jul 2017,88.79,76.27,69.08,75.8
60,Aug 2017,102.37,89.68,84.04,87.06
61,Sep 2017,47.22,40.46,39.78,40.37
62,Oct 2017,50.41,42.12,42.86,37.62
63,Nov 2017,40.92,40.2,42.45,32.68
64,Dec 2017,39.63,37.53,38.77,32.82
65,Jan 2018,41.17,35.93,36.52,30.93
66,Feb 2018,42.44,36.17,26.25,30.38
67,Mar 2018,35.18,31.5,24.21,23.99
68,Apr 2018,36.88,30.77,24.94,26.49
69,May 2018,38.19,30.26,26.97,27.65
70,Jun 2018,51.26,42.44,40.27,37.34
71,Jul 2018,90.5,77.79,70.45,77.36
72,Aug 2018,104.35,91.38,85.64,88.79
73,Sep 2018,48.11,41.28,40.56,41.1
74,Oct 2018,51.39,42.97,43.73,38.41
75,Nov 2018,41.76,41.02,43.44,33.32
76,Dec 2018,40.61,38.55,39.74,33.65
77,Jan 2019,43.51,38.23,38.58,31.98
78,Feb 2019,44.98,38.48,27.84,31.5
79,Mar 2019,37.22,33.41,25.62,24.81
80,Apr 2019,39.42,32.99,26.7,27.85
81,May 2019,40.06,31.78,28.54,28.1
82,Jun 2019,52.5,42.77,41.68,34.9
83,Jul 2019,101.44,89.22,79.81,89.65
84,Aug 2019,113.53,92.14,91.09,90.52
85,Sep 2019,51.84,41.22,41.76,40.45
86,Oct 2019,64.01,59.53,61.76,54.19
87,Nov 2019,42.53,41.58,41.99,36.11
88,Dec 2019,33.68,32.92,33.26,30.29
89,Jan 2020,45.57,43.28,43.99,38.86
90,Feb 2020,45.4,42.87,41.26,37.58
91,Mar 2020,37.6,35.82,34.65,27.36
