,Unnamed: 0,Unnamed: 1
0,Power Forwards & Futures (Data),
1,Source: OTC Global Holdings,
2,Region: Alberta,
3,Forward Term: Monthly,
4,Peak: On Peak,
5,As Of: 06/18/2013,
6,As Of : 6/18/2013,
7,Term,Alberta
8,Jun 2013,57.81
9,Jul 2013,137.16
10,Aug 2013,129.06
11,Sep 2013,124.1
12,Oct 2013,91.63
13,Nov 2013,84.77
14,Dec 2013,82.43
15,Jan 2014,81.23
16,Feb 2014,79.63
17,Mar 2014,78.08
18,Apr 2014,55.98
19,May 2014,60.86
20,Jun 2014,69.69
21,Jul 2014,94.53
22,Aug 2014,86.14
23,Sep 2014,75.13
24,Oct 2014,62.75
25,Nov 2014,63.69
26,Dec 2014,72.07
27,Jan 2015,77.83
28,Feb 2015,63.75
29,Mar 2015,57.92
30,Apr 2015,49.97
31,May 2015,54.39
32,Jun 2015,62.19
33,Jul 2015,82.35
34,Aug 2015,75.09
35,Sep 2015,65.48
36,Oct 2015,68.45
37,Nov 2015,69.66
38,Dec 2015,79.26
39,Jan 2016,82.14
40,Feb 2016,67.29
41,Mar 2016,61.12
42,Apr 2016,55.93
43,May 2016,60.93
44,Jun 2016,69.71
45,Jul 2016,86.53
46,Aug 2016,78.87
47,Sep 2016,68.84
48,Oct 2016,67.6
49,Nov 2016,68.98
50,Dec 2016,78.55
51,Jan 2017,85.62
52,Feb 2017,70.23
53,Mar 2017,63.76
54,Apr 2017,58.5
55,May 2017,63.72
56,Jun 2017,72.84
57,Jul 2017,90.39
58,Aug 2017,82.38
59,Sep 2017,71.91
60,Oct 2017,70.67
61,Nov 2017,72.29
62,Dec 2017,82.37
63,Jan 2018,89.99
64,Feb 2018,73.87
65,Mar 2018,67.12
66,Apr 2018,61.95
67,May 2018,67.47
68,Jun 2018,77.08
69,Jul 2018,95.6
70,Aug 2018,87.12
71,Sep 2018,76.07
72,Oct 2018,74.82
73,Nov 2018,76.55
74,Dec 2018,87.29
75,Jan 2019,90.41
76,Feb 2019,74.22
77,Mar 2019,67.49
78,Apr 2019,62.99
79,May 2019,68.72
80,Jun 2019,78.56
81,Jul 2019,97.41
82,Aug 2019,88.77
83,Sep 2019,77.49
84,Oct 2019,76.18
85,Nov 2019,77.82
86,Dec 2019,88.49
87,Jan 2020,98.89
88,Feb 2020,81.23
89,Mar 2020,73.92
90,Apr 2020,69.36
91,May 2020,75.66
