,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: On Peak,,,,
5,As Of: 09/23/2012,,,,
6,As Of : 9/21/2012,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Sep 2012,31.61,31.4,31.9,30.77
9,Oct 2012,34.56,29.28,33.17,25.99
10,Nov 2012,29.54,30.05,31.9,25.7
11,Dec 2012,31.27,31.76,32.53,28.95
12,Jan 2013,33.3,33.91,33.49,29.46
13,Feb 2013,38.79,39.36,28.34,33.49
14,Mar 2013,34.06,33.3,25.46,25.78
15,Apr 2013,40.74,37.57,30.2,32.81
16,May 2013,42.15,36.73,32.52,34.24
17,Jun 2013,53.63,48.12,45.22,43.3
18,Jul 2013,78.78,73.3,66.38,74.1
19,Aug 2013,90.77,85.63,80.23,84.5
20,Sep 2013,47.64,43.18,42.35,43.92
21,Oct 2013,30.47,27.18,27.53,24.67
22,Nov 2013,33.73,35.54,37.31,29.5
23,Dec 2013,33.84,33.47,34.22,30.05
24,Jan 2014,29.29,33.11,33.37,28.92
25,Feb 2014,34.53,38.63,28.18,32.93
26,Mar 2014,28.26,30.63,23.61,23.65
27,Apr 2014,34.05,34.69,28.16,30.29
28,May 2014,38.25,36.85,32.78,34.03
29,Jun 2014,49.42,48.73,46.07,43.33
30,Jul 2014,80.08,82.09,74.41,82.16
31,Aug 2014,89.92,93,87.24,90.87
32,Sep 2014,41.66,40.78,40.13,41.09
33,Oct 2014,33.19,32.61,33.08,29.43
34,Nov 2014,36.42,42.87,45.52,35.15
35,Dec 2014,36.01,39.37,40.4,34.79
36,Jan 2015,32.71,40.61,40.82,35.16
37,Feb 2015,37.51,46.27,33.46,39.11
38,Mar 2015,29.32,34.99,26.97,26.94
39,Apr 2015,33.94,38.16,30.97,33.22
40,May 2015,36.84,39.2,35.01,36.12
41,Jun 2015,46.61,50.89,48.29,45
42,Jul 2015,73.08,83.62,75.84,83.93
43,Aug 2015,79.97,92.48,86.72,90.64
44,Sep 2015,40.56,44.28,43.6,44.55
45,Oct 2015,24.68,26.7,27.1,24.03
46,Nov 2015,26.58,33.19,34.6,27.4
47,Dec 2015,26.12,30.86,31.43,27.46
48,Jan 2016,27.1,33.09,33.29,28.74
49,Feb 2016,31.53,38.37,27.79,32.54
50,Mar 2016,24.94,29.44,22.7,22.65
51,Apr 2016,29.27,32.66,26.53,28.42
52,May 2016,32.12,34.02,30.43,31.38
53,Jun 2016,41.23,44.93,42.61,39.77
54,Jul 2016,65.55,75.06,68.15,75.37
55,Aug 2016,72.84,84.66,79.44,82.96
56,Sep 2016,37.71,41.58,40.91,41.78
57,Oct 2016,23.44,25.68,26.08,23.1
58,Nov 2016,25.85,33.21,34.83,27.3
59,Dec 2016,25.83,31.36,32.01,27.81
60,Jan 2017,28.03,34.24,34.47,29.77
61,Feb 2017,32.65,39.72,28.77,33.72
62,Mar 2017,25.82,30.5,23.51,23.5
63,Apr 2017,30.41,33.97,27.59,29.56
64,May 2017,33.41,35.38,31.61,32.63
65,Jun 2017,42.87,46.75,44.36,41.37
66,Jul 2017,68.15,78.07,70.83,78.38
67,Aug 2017,75.73,87.99,82.55,86.24
68,Sep 2017,39.24,43.25,42.55,43.48
69,Oct 2017,24.36,26.68,27.09,24.03
70,Nov 2017,26.9,34.58,36.31,28.46
71,Dec 2017,26.9,32.67,33.38,28.98
72,Jan 2018,29.33,35.78,36.01,31.12
73,Feb 2018,34.12,41.5,30.07,35.23
74,Mar 2018,27.05,31.91,24.61,24.59
75,Apr 2018,31.91,35.6,28.94,30.99
76,May 2018,35.07,37.12,33.2,34.21
77,Jun 2018,45.03,49.04,46.59,43.43
78,Jul 2018,71.56,82.01,74.4,82.34
79,Aug 2018,79.54,92.45,86.73,90.62
80,Sep 2018,41.23,45.43,44.76,45.69
81,Oct 2018,25.6,28.03,28.49,25.23
82,Nov 2018,28.29,36.35,38.2,29.88
83,Dec 2018,28.27,34.37,35.08,30.44
84,Jan 2019,32.51,38.86,38.83,32.79
85,Feb 2019,37.8,44.97,32.45,36.95
86,Mar 2019,29.98,34.69,26.67,25.94
87,Apr 2019,35.54,38.91,31.52,32.93
88,May 2019,38.47,39.6,35.74,34.98
89,Jun 2019,48.3,49.89,48.91,40.24
90,Jul 2019,85.09,99.22,88.04,100.92
91,Aug 2019,92.02,95.66,94.9,94.68
