,Unnamed: 0,Unnamed: 1
0,Power Forwards & Futures (Data),
1,Source: OTC Global Holdings,
2,Region: Alberta,
3,Forward Term: Monthly,
4,Peak: On Peak,
5,As Of: 09/17/2013,
6,As Of : 9/17/2013,
7,Term,Alberta
8,Sep 2013,73.88
9,Oct 2013,100.69
10,Nov 2013,94.47
11,Dec 2013,89.82
12,Jan 2014,101.57
13,Feb 2014,85.81
14,Mar 2014,71.18
15,Apr 2014,61.61
16,May 2014,67.05
17,Jun 2014,76.67
18,Jul 2014,97.02
19,Aug 2014,87.29
20,Sep 2014,75.62
21,Oct 2014,68.09
22,Nov 2014,69.09
23,Dec 2014,78.09
24,Jan 2015,77.79
25,Feb 2015,65.47
26,Mar 2015,55.6
27,Apr 2015,50.45
28,May 2015,54.81
29,Jun 2015,62.67
30,Jul 2015,82.37
31,Aug 2015,74.1
32,Sep 2015,64.25
33,Oct 2015,67.24
34,Nov 2015,68.18
35,Dec 2015,77.26
36,Jan 2016,94.26
37,Feb 2016,79.38
38,Mar 2016,67.36
39,Apr 2016,52.96
40,May 2016,57.57
41,Jun 2016,65.82
42,Jul 2016,84.11
43,Aug 2016,75.68
44,Sep 2016,65.61
45,Oct 2016,57.42
46,Nov 2016,58.27
47,Dec 2016,66.12
48,Jan 2017,95.77
49,Feb 2017,80.66
50,Mar 2017,68.46
51,Apr 2017,53.84
52,May 2017,58.57
53,Jun 2017,66.96
54,Jul 2017,85.57
55,Aug 2017,77.01
56,Sep 2017,66.76
57,Oct 2017,58.48
58,Nov 2017,59.5
59,Dec 2017,67.55
60,Jan 2018,101.01
61,Feb 2018,85.13
62,Mar 2018,72.29
63,Apr 2018,56.74
64,May 2018,61.73
65,Jun 2018,70.55
66,Jul 2018,90.14
67,Aug 2018,81.17
68,Sep 2018,70.37
69,Oct 2018,61.7
70,Nov 2018,63.11
71,Dec 2018,71.94
72,Jan 2019,101.53
73,Feb 2019,85.61
74,Mar 2019,72.75
75,Apr 2019,57.45
76,May 2019,62.57
77,Jun 2019,71.59
78,Jul 2019,91.57
79,Aug 2019,82.55
80,Sep 2019,71.63
81,Oct 2019,62.85
82,Nov 2019,64.3
83,Dec 2019,73.28
84,Jan 2020,98.15
85,Feb 2020,82.78
86,Mar 2020,70.4
87,Apr 2020,55.94
88,May 2020,60.92
89,Jun 2020,69.71
90,Jul 2020,89.16
91,Aug 2020,80.38
