,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: On Peak,,,,
5,As Of: 04/03/2014,,,,
6,As Of : 4/3/2014,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Apr 2014,46.15,44.04,47.22,40.99
9,May 2014,46.69,42.25,43.59,41.8
10,Jun 2014,62.29,58.8,59.7,59.7
11,Jul 2014,78.56,77.55,77.33,79.36
12,Aug 2014,112.45,111.28,111.06,113.32
13,Sep 2014,54.2,51.02,51.7,51.25
14,Oct 2014,43.92,42.11,42.56,41.43
15,Nov 2014,42.48,40.62,41.08,39.93
16,Dec 2014,41.73,41.12,41.36,40.42
17,Jan 2015,47.02,46.73,46.25,42.54
18,Feb 2015,46.69,46.41,45.93,42.25
19,Mar 2015,48.36,44.46,45.38,41
20,Apr 2015,46.15,42.36,43.19,39.26
21,May 2015,44.78,40.24,41.27,39.42
22,Jun 2015,57.42,54.18,54.59,54.39
23,Jul 2015,84.03,82.8,82.79,83.83
24,Aug 2015,109.94,108.39,108.38,109.62
25,Sep 2015,50.4,47.41,48.02,47.6
26,Oct 2015,40.61,38.29,38.09,36.22
27,Nov 2015,39.44,37.11,36.9,35.03
28,Dec 2015,39.73,37.55,37.33,35.39
29,Jan 2016,43.69,43.42,42.97,39.52
30,Feb 2016,43.57,43.3,42.86,39.43
31,Mar 2016,45.53,41.86,42.73,38.6
32,Apr 2016,45.65,41.9,42.71,38.83
33,May 2016,44.71,40.18,41.2,39.36
34,Jun 2016,57.31,54.08,54.49,54.28
35,Jul 2016,83.73,82.5,82.49,83.52
36,Aug 2016,109.97,108.42,108.41,109.64
37,Sep 2016,50.61,47.61,48.22,47.8
38,Oct 2016,40.77,38.45,38.25,36.37
39,Nov 2016,39.78,37.43,37.22,35.33
40,Dec 2016,40.26,38.04,37.82,35.85
41,Jan 2017,44.35,44.08,43.62,40.12
42,Feb 2017,44.18,43.91,43.46,39.98
43,Mar 2017,46.11,42.39,43.27,39.09
44,Apr 2017,46.27,42.46,43.29,39.35
45,May 2017,45.36,40.76,41.8,39.93
46,Jun 2017,58.22,54.93,55.35,55.14
47,Jul 2017,85.15,83.9,83.9,84.94
48,Aug 2017,111.99,110.41,110.41,111.66
49,Sep 2017,51.49,48.44,49.06,48.64
50,Oct 2017,41.51,39.14,38.94,37.03
51,Nov 2017,40.69,38.29,38.07,36.14
52,Dec 2017,41.27,39,38.77,36.75
53,Jan 2018,45.22,44.94,44.48,40.91
54,Feb 2018,45.03,44.76,44.29,40.75
55,Mar 2018,47,43.21,44.1,39.84
56,Apr 2018,47.22,43.34,44.18,40.16
57,May 2018,46.34,41.64,42.71,40.79
58,Jun 2018,59.5,56.15,56.57,56.36
59,Jul 2018,87.1,85.82,85.82,86.89
60,Aug 2018,114.6,112.99,112.98,114.26
61,Sep 2018,52.88,49.74,50.39,49.95
62,Oct 2018,42.64,40.21,40,38.04
63,Nov 2018,41.93,39.46,39.23,37.24
64,Dec 2018,42.61,40.26,40.03,37.95
65,Jan 2019,46.51,46.22,45.75,42.08
66,Feb 2019,46.32,46.03,45.56,41.91
67,Mar 2019,48.34,44.44,45.36,40.98
68,Apr 2019,48.65,44.65,45.52,41.38
69,May 2019,47.76,42.91,44.01,42.03
70,Jun 2019,61.3,57.85,58.29,58.07
71,Jul 2019,89.76,88.45,88.44,89.54
72,Aug 2019,118.36,116.69,116.68,118
73,Sep 2019,54.67,51.43,52.09,51.64
74,Oct 2019,44.21,41.69,41.47,39.44
75,Nov 2019,43.55,40.98,40.75,38.68
76,Dec 2019,44.34,41.9,41.65,39.48
77,Jan 2020,48.45,48.15,47.66,43.83
78,Feb 2020,48.3,48,47.5,43.7
79,Mar 2020,50.43,46.36,47.32,42.75
80,Apr 2020,50.88,46.7,47.61,43.28
81,May 2020,50.1,45.02,46.16,44.09
82,Jun 2020,64.42,60.78,61.25,61.02
83,Jul 2020,94.57,93.19,93.18,94.34
84,Aug 2020,124.91,123.15,123.14,124.54
85,Sep 2020,57.69,54.27,54.97,54.49
86,Oct 2020,46.63,43.97,43.74,41.6
87,Nov 2020,45.71,43.01,42.77,40.59
88,Dec 2020,46.34,43.79,43.53,41.27
89,Jan 2021,50.39,50,49.48,45.49
90,Feb 2021,50.21,49.82,49.31,45.34
91,Mar 2021,52.44,48.13,49.13,44.36
