,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 03/26/2012,,,,
6,As Of : 3/26/2012,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Mar 2012,21.74,22.64,23.37,14.82
9,Apr 2012,19.94,18.94,19.69,12.36
10,May 2012,19.87,19.91,21.64,14.67
11,Jun 2012,27.2,25.04,28.29,20.33
12,Jul 2012,33.03,31.35,32.95,31.21
13,Aug 2012,35.47,35.26,34.99,34.88
14,Sep 2012,22.38,21.48,22.09,19.99
15,Oct 2012,22.18,21,22.11,18.96
16,Nov 2012,21.84,21.36,21.75,15.5
17,Dec 2012,23.75,23.89,23.57,22.35
18,Jan 2013,22.94,23.11,22.81,20.03
19,Feb 2013,23.74,23.9,24.1,19.37
20,Mar 2013,21.22,20.7,21.4,13.54
21,Apr 2013,22.79,21.95,22.53,14.31
22,May 2013,26.65,24.74,26.85,18.9
23,Jun 2013,34.89,31.85,35.97,25.94
24,Jul 2013,46.37,44.63,46.96,44.67
25,Aug 2013,53.32,52.75,54.21,52.09
26,Sep 2013,24.99,24.39,25.08,22.7
27,Oct 2013,18.78,18.13,19.08,16.39
28,Nov 2013,16.54,16.53,16.8,12
29,Dec 2013,17.3,17.83,17.54,16.65
30,Jan 2014,28.98,29.24,28.99,25.37
31,Feb 2014,28.77,29,29.31,23.53
32,Mar 2014,26.19,25.58,26.49,16.77
33,Apr 2014,24.5,23.58,24.22,15.41
34,May 2014,32.32,30.02,32.65,22.97
35,Jun 2014,41.97,38.26,43.18,31.16
36,Jul 2014,46.69,44.73,47.16,44.83
37,Aug 2014,51.37,50.82,51.88,50.3
38,Sep 2014,26.49,26.06,26.78,24.27
39,Oct 2014,27.94,27.04,28.55,24.51
40,Nov 2014,25.54,25.54,26.06,18.62
41,Dec 2014,27.13,27.87,27.59,26.11
42,Jan 2015,24.9,25.06,24.79,21.69
43,Feb 2015,24.81,24.93,25.13,20.19
44,Mar 2015,24.16,23.47,24.25,15.35
45,Apr 2015,22.24,21.34,21.94,13.89
46,May 2015,30.52,28.18,30.65,21.57
47,Jun 2015,40.51,36.87,41.57,29.99
48,Jul 2015,48.54,46.45,48.87,46.43
49,Aug 2015,56.02,55.09,56.49,54.3
50,Sep 2015,23.9,23.5,24.11,21.81
51,Oct 2015,25.44,24.6,25.91,22.24
52,Nov 2015,22.53,22.48,22.93,16.29
53,Dec 2015,23.73,24.43,24.08,22.76
54,Jan 2016,26.58,26.69,26.42,23.12
55,Feb 2016,26.31,26.37,26.64,21.37
56,Mar 2016,26.13,25.35,26.21,16.58
57,Apr 2016,23.87,22.93,23.5,14.91
58,May 2016,32.77,30.28,32.93,23.13
59,Jun 2016,43.51,39.58,44.64,32.18
60,Jul 2016,51.27,49.06,51.61,48.97
61,Aug 2016,59.37,58.47,59.82,57.64
62,Sep 2016,24.95,24.51,25.2,22.79
63,Oct 2016,26.44,25.56,26.92,23.1
64,Nov 2016,23.2,23.22,23.64,16.83
65,Dec 2016,24.39,25.04,24.74,23.36
66,Jan 2017,28.57,28.71,28.42,24.84
67,Feb 2017,28.25,28.33,28.61,22.95
68,Mar 2017,28.5,27.65,28.62,18.12
69,Apr 2017,26.05,25.02,25.65,16.3
70,May 2017,35.64,32.9,35.75,25.14
71,Jun 2017,47.56,43.22,48.75,35.16
72,Jul 2017,54.93,52.51,55.28,52.43
73,Aug 2017,64,63.03,64.43,62.08
74,Sep 2017,27.16,26.7,27.37,24.76
75,Oct 2017,28.49,27.55,29,24.87
76,Nov 2017,24.95,24.92,25.4,18.1
77,Dec 2017,26.15,26.85,26.53,25.07
78,Jan 2018,31.04,31.2,30.86,26.98
79,Feb 2018,30.71,30.83,31.09,24.97
80,Mar 2018,30.03,29.15,30.15,19.08
81,Apr 2018,27.36,26.3,26.94,17.15
82,May 2018,37.84,34.91,37.99,26.71
83,Jun 2018,50.57,45.94,51.86,37.37
84,Jul 2018,57.3,54.8,57.69,54.75
85,Aug 2018,66.36,65.33,66.81,64.42
86,Sep 2018,29.3,28.79,29.59,26.74
87,Oct 2018,30.52,29.52,31.06,26.66
88,Nov 2018,26.84,26.83,27.33,19.48
89,Dec 2018,28.09,28.86,28.48,26.95
90,Jan 2019,28.19,28.72,28.01,24.88
91,Feb 2019,42.52,42.83,43.1,34.77
