,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: On Peak,,,,
5,As Of: 07/12/2012,,,,
6,As Of : 7/12/2012,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Jul 2012,44.3,45.05,45.74,45.74
9,Aug 2012,104.75,110,110.99,107.25
10,Sep 2012,41.35,39.44,40.32,38.69
11,Oct 2012,31.33,30.53,31.56,28.02
12,Nov 2012,31.48,29.87,29.78,26.33
13,Dec 2012,32.94,32.43,32.37,30.63
14,Jan 2013,33.6,33.26,33.38,30.56
15,Feb 2013,39.68,39.45,40.16,35.5
16,Mar 2013,33.91,33.31,34.47,26
17,Apr 2013,41.62,38.85,40.46,34.21
18,May 2013,40.94,36.45,39.91,34.2
19,Jun 2013,50.2,46.43,51.35,42.04
20,Jul 2013,90.83,87.91,89.37,89.4
21,Aug 2013,94.28,93.41,94.31,92.98
22,Sep 2013,41.64,39.41,40.34,38.58
23,Oct 2013,37.7,35.67,36.89,32.69
24,Nov 2013,34.75,35.11,35.04,30.7
25,Dec 2013,34.28,34.96,34.93,32.86
26,Jan 2014,36.7,37.3,37.43,34.23
27,Feb 2014,43.16,44.06,44.85,39.56
28,Mar 2014,35.67,35.82,37.09,27.94
29,Apr 2014,41.23,39.35,40.98,34.59
30,May 2014,39.58,36.01,39.45,33.78
31,Jun 2014,47.14,44.57,49.31,40.34
32,Jul 2014,96.18,95.26,96.79,96.75
33,Aug 2014,100.37,101.72,102.68,101.22
34,Sep 2014,46.07,44.58,45.63,43.6
35,Oct 2014,36.42,35.22,36.42,32.29
36,Nov 2014,34.12,35.19,35.11,30.78
37,Dec 2014,34.13,35.59,35.56,33.42
38,Jan 2015,39.42,40.08,40.24,36.77
39,Feb 2015,46.27,47.22,48.09,42.43
40,Mar 2015,38.22,38.41,39.73,29.98
41,Apr 2015,43.66,41.64,43.38,36.61
42,May 2015,41.88,38.14,41.75,35.73
43,Jun 2015,49.92,47.17,52.19,42.7
44,Jul 2015,90.97,90.03,91.57,91.51
45,Aug 2015,94.92,96.17,97.07,95.69
46,Sep 2015,48.71,47.13,48.22,46.08
47,Oct 2015,38.5,37.27,38.5,34.11
48,Nov 2015,36.08,37.22,37.15,32.55
49,Dec 2015,36.03,37.54,37.51,35.28
50,Jan 2016,40.64,41.34,41.44,37.93
51,Feb 2016,47.78,48.77,49.6,43.8
52,Mar 2016,39.52,39.7,41.03,30.93
53,Apr 2016,45.1,42.99,44.82,37.84
54,May 2016,43.32,39.39,43.14,36.92
55,Jun 2016,51.56,48.72,53.92,44.1
56,Jul 2016,93.92,92.96,94.5,94.46
57,Aug 2016,97.96,99.28,100.19,98.76
58,Sep 2016,50.28,48.64,49.81,47.62
59,Oct 2016,39.71,38.44,39.72,35.22
60,Nov 2016,37.2,38.4,38.31,33.54
61,Dec 2016,37.06,38.67,38.63,36.33
62,Jan 2017,41.64,42.32,42.5,38.89
63,Feb 2017,48.91,49.97,50.84,44.9
64,Mar 2017,40.48,40.7,42.08,31.76
65,Apr 2017,46.32,44.21,46.06,38.9
66,May 2017,44.46,40.43,44.29,37.93
67,Jun 2017,52.95,50.05,55.34,45.3
68,Jul 2017,96.35,95.45,97,97
69,Aug 2017,100.6,101.91,102.87,101.4
70,Sep 2017,51.63,49.97,51.11,48.83
71,Oct 2017,40.76,39.43,40.76,36.12
72,Nov 2017,38.11,39.35,39.27,34.4
73,Dec 2017,37.96,39.6,39.56,37.2
74,Jan 2018,42.79,43.46,43.66,39.94
75,Feb 2018,50.28,51.35,52.28,46.11
76,Mar 2018,41.7,41.88,43.33,32.67
77,Apr 2018,47.83,45.64,47.54,40.12
78,May 2018,45.85,41.72,45.7,39.12
79,Jun 2018,54.59,51.59,57.08,46.68
80,Jul 2018,99.33,98.37,99.95,99.94
81,Aug 2018,103.69,105.11,106.07,104.58
82,Sep 2018,53.26,51.52,52.73,50.4
83,Oct 2018,42.04,40.7,42.05,37.24
84,Nov 2018,39.38,40.62,40.54,35.51
85,Dec 2018,39.19,40.86,40.81,38.35
86,Jan 2019,45.15,45.97,46.12,42.44
87,Feb 2019,53.19,54.38,55.28,49.12
88,Mar 2019,43.41,43.61,45.12,34.06
89,Apr 2019,49.88,47.64,49.61,41.9
90,May 2019,47.66,43.35,47.49,40.65
91,Jun 2019,61.37,57.99,64.1,52.62
