,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: On Peak,,,,
5,As Of: 07/14/2014,,,,
6,As Of : 7/14/2014,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Jul 2014,47.42,47.84,46.96,47.21
9,Aug 2014,59.14,59.56,58.44,61.68
10,Sep 2014,48.75,45.83,46.1,46.86
11,Oct 2014,42.8,40.06,40.1,39.31
12,Nov 2014,39.56,38.07,38.22,37.09
13,Dec 2014,38.88,38.62,38.55,37.63
14,Jan 2015,43.15,43.82,43,42.61
15,Feb 2015,43.02,43.69,42.88,42.51
16,Mar 2015,45.41,42.42,42.98,38.67
17,Apr 2015,45.52,42.59,43.05,41.14
18,May 2015,43.15,39.47,40.13,38.31
19,Jun 2015,51.77,49.51,49.57,49.37
20,Jul 2015,63.32,63.42,63.07,64.1
21,Aug 2015,82.74,82.75,82.4,83.61
22,Sep 2015,46.85,44.76,45.02,45.06
23,Oct 2015,39.96,38.43,37.88,36.04
24,Nov 2015,38.92,37.37,36.81,34.96
25,Dec 2015,39.44,38.02,37.45,35.53
26,Jan 2016,43.36,44.04,43.21,42.82
27,Feb 2016,43.22,43.89,43.06,42.69
28,Mar 2016,45.73,42.73,43.29,38.94
29,Apr 2016,46.13,43.16,43.63,41.69
30,May 2016,43.99,40.23,40.91,39.06
31,Jun 2016,52.74,50.43,50.49,50.29
32,Jul 2016,64.39,64.49,64.14,65.19
33,Aug 2016,84.18,84.19,83.83,85.07
34,Sep 2016,47.74,45.61,45.87,45.91
35,Oct 2016,40.78,39.23,38.67,36.79
36,Nov 2016,39.92,38.32,37.75,35.85
37,Dec 2016,40.53,39.08,38.49,36.52
38,Jan 2017,44.59,45.28,44.44,44.03
39,Feb 2017,44.5,45.19,44.34,43.96
40,Mar 2017,47.13,44.03,44.61,40.13
41,Apr 2017,47.53,44.47,44.95,42.96
42,May 2017,45.37,41.49,42.19,40.28
43,Jun 2017,54.44,52.06,52.13,51.92
44,Jul 2017,66.63,66.74,66.37,67.46
45,Aug 2017,87.25,87.26,86.89,88.17
46,Sep 2017,49.57,47.35,47.63,47.67
47,Oct 2017,42.39,40.78,40.19,38.24
48,Nov 2017,41.5,39.84,39.25,37.27
49,Dec 2017,42.1,40.59,39.98,37.93
50,Jan 2018,46.28,47,46.12,45.7
51,Feb 2018,46.19,46.9,46.02,45.63
52,Mar 2018,48.95,45.73,46.33,41.68
53,Apr 2018,49.33,46.15,46.66,44.58
54,May 2018,47.08,43.06,43.79,41.8
55,Jun 2018,56.37,53.9,53.97,53.75
56,Jul 2018,68.86,68.97,68.59,69.71
57,Aug 2018,90.25,90.27,89.88,91.21
58,Sep 2018,51.38,49.09,49.37,49.42
59,Oct 2018,43.98,42.3,41.69,39.67
60,Nov 2018,43.18,41.46,40.84,38.78
61,Dec 2018,43.8,42.23,41.6,39.46
62,Jan 2019,47.97,48.72,47.81,47.37
63,Feb 2019,47.87,48.61,47.7,47.29
64,Mar 2019,50.73,47.39,48.02,43.2
65,Apr 2019,51.18,47.88,48.41,46.26
66,May 2019,48.84,44.67,45.42,43.36
67,Jun 2019,58.46,55.91,55.97,55.75
68,Jul 2019,71.4,71.51,71.12,72.29
69,Aug 2019,93.57,93.58,93.19,94.56
70,Sep 2019,53.27,50.89,51.18,51.23
71,Oct 2019,45.58,43.84,43.21,41.11
72,Nov 2019,44.73,42.95,42.31,40.18
73,Dec 2019,45.4,43.77,43.12,40.9
74,Jan 2020,49.49,50.26,49.32,48.87
75,Feb 2020,49.39,50.16,49.21,48.79
76,Mar 2020,52.36,48.92,49.56,44.59
77,Apr 2020,52.89,49.48,50.03,47.8
78,May 2020,50.53,46.22,47,44.86
79,Jun 2020,60.5,57.86,57.93,57.7
80,Jul 2020,74.02,74.14,73.73,74.94
81,Aug 2020,97.13,97.15,96.74,98.16
82,Sep 2020,55.28,52.81,53.12,53.17
83,Oct 2020,47.29,45.49,44.84,42.66
84,Nov 2020,46.34,44.49,43.83,41.62
85,Dec 2020,47,45.31,44.63,42.34
86,Jan 2021,51.12,51.91,50.94,50.48
87,Feb 2021,51.01,51.8,50.83,50.39
88,Mar 2021,54.09,50.53,51.2,46.06
89,Apr 2021,54.54,51.03,51.59,49.29
90,May 2021,52.2,47.74,48.55,46.35
91,Jun 2021,62.6,59.86,59.93,59.69
