,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 01/01/2013,,,,
6,As Of : 12/31/2012,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Dec 2012,21.53,25.54,24.69,24.93
9,Jan 2013,24.79,23.54,25.54,19.28
10,Feb 2013,24.12,22.01,17.13,16.78
11,Mar 2013,26.34,23.78,19.04,14.68
12,Apr 2013,25.68,22.21,18.56,14.26
13,May 2013,31.52,28.68,25.98,21.27
14,Jun 2013,40.87,37.42,35.47,28.21
15,Jul 2013,29.31,26.88,25.09,24.43
16,Aug 2013,36.85,34.62,32.85,30.76
17,Sep 2013,30.73,28.93,28.14,27.94
18,Oct 2013,25.28,22.66,22.98,18.89
19,Nov 2013,28.17,30.71,32.63,19.18
20,Dec 2013,31.17,34.78,36.21,28.31
21,Jan 2014,36.19,34.16,37.61,28.02
22,Feb 2014,34.06,30.53,23.61,23.06
23,Mar 2014,33.74,31.21,24.73,18.76
24,Apr 2014,31.32,27.65,22.96,17.49
25,May 2014,38.19,33.87,30.66,25.54
26,Jun 2014,50.32,44.93,42.91,34.71
27,Jul 2014,44.15,39.28,36.86,36.05
28,Aug 2014,53.52,48.43,45.94,43.34
29,Sep 2014,49.05,44.09,42.94,41.25
30,Oct 2014,35.12,31.16,31.42,25.78
31,Nov 2014,22.77,23.96,25.27,14.71
32,Dec 2014,29.85,28.64,29.63,22.92
33,Jan 2015,33.94,31.98,35.19,26.19
34,Feb 2015,31.92,28.73,22.15,21.67
35,Mar 2015,32.59,30.07,23.89,18.07
36,Apr 2015,29.92,26.37,21.89,16.7
37,May 2015,35.85,31.69,28.84,23.89
38,Jun 2015,49.15,43.88,41.94,33.81
39,Jul 2015,44.17,39.14,36.76,36.28
40,Aug 2015,54.58,49.38,46.82,44.62
41,Sep 2015,50.49,44.81,43.64,41.88
42,Oct 2015,49.51,43.7,44.26,36.3
43,Nov 2015,34.38,36.31,38.47,22.27
44,Dec 2015,38.31,35.17,35.78,30.46
45,Jan 2016,37.47,35.23,30.46,26.3
46,Feb 2016,32.32,28.53,21.96,21.49
47,Mar 2016,32.77,29.83,23.74,17.95
48,Apr 2016,30.19,26.16,21.84,16.58
49,May 2016,36.32,31.42,28.72,23.67
50,Jun 2016,49.76,43.47,41.64,33.45
51,Jul 2016,44.65,38.81,36.55,35.91
52,Aug 2016,55.17,48.91,46.52,44.25
53,Sep 2016,50.79,44.37,43.15,41.46
54,Oct 2016,49.58,42.83,43.62,35.54
55,Nov 2016,34.58,35.85,38,21.96
56,Dec 2016,39.82,36.47,37.27,35.1
57,Jan 2017,34.97,36.17,28.39,26.99
58,Feb 2017,33.5,29.62,22.76,22.34
59,Mar 2017,34.11,30.86,24.74,18.54
60,Apr 2017,31.46,27.21,22.67,17.22
61,May 2017,37.68,32.84,29.96,24.72
62,Jun 2017,51.74,45.14,43.47,34.75
63,Jul 2017,46.43,40.28,37.95,37.35
64,Aug 2017,57.29,50.8,48.36,46.08
65,Sep 2017,52.91,46.02,44.83,43.02
66,Oct 2017,51.48,44.55,45.56,36.99
67,Nov 2017,36.05,37.34,39.57,22.85
68,Dec 2017,41.52,38.03,38.74,36.59
69,Jan 2018,41.11,37.09,37.11,28.2
70,Feb 2018,35.07,30.92,23.87,23.33
71,Mar 2018,35.66,32.29,25.8,19.48
72,Apr 2018,32.91,28.56,23.76,18.09
73,May 2018,39.52,34.36,31.22,25.91
74,Jun 2018,54.14,47.32,45.38,36.52
75,Jul 2018,48.51,42.28,39.68,39.2
76,Aug 2018,60.04,53.32,50.47,48.16
77,Sep 2018,55.36,48.31,47.04,45.17
78,Oct 2018,54.15,46.53,47.32,38.71
79,Nov 2018,37.68,39.02,41.36,23.9
80,Dec 2018,44.47,40.98,41.4,38.18
81,Jan 2019,43.57,38.67,38.05,29.19
82,Feb 2019,37.67,33.61,25.68,24.14
83,Mar 2019,38.36,35.1,27.84,19.78
84,Apr 2019,35.7,31.07,25.79,18.67
85,May 2019,42.48,37.2,33.81,27.14
86,Jun 2019,60.33,53.21,50.73,38.41
87,Jul 2019,62.28,55.48,51.14,57.71
88,Aug 2019,76.33,59.13,59.4,58.8
89,Sep 2019,60.36,46.11,46.6,43.06
90,Oct 2019,51.52,56.3,58.17,53.03
91,Nov 2019,39.32,40.2,39.53,30.05
