,Unnamed: 0,Unnamed: 1
0,Power Forwards & Futures (Data),
1,Source: OTC Global Holdings,
2,Region: Alberta,
3,Forward Term: Monthly,
4,Peak: On Peak,
5,As Of: 09/26/2013,
6,As Of : 9/26/2013,
7,Term,Alberta
8,Sep 2013,40.5
9,Oct 2013,72.6
10,Nov 2013,86.5
11,Dec 2013,88.75
12,Jan 2014,99.42
13,Feb 2014,84.09
14,Mar 2014,69.99
15,Apr 2014,59.05
16,May 2014,64.42
17,Jun 2014,73.77
18,Jul 2014,97.85
19,Aug 2014,88.06
20,Sep 2014,76.27
21,Oct 2014,67.97
22,Nov 2014,69.09
23,Dec 2014,78.33
24,Jan 2015,82.41
25,Feb 2015,69.53
26,Mar 2015,59.15
27,Apr 2015,50.58
28,May 2015,54.98
29,Jun 2015,62.88
30,Jul 2015,79.48
31,Aug 2015,71.51
32,Sep 2015,61.98
33,Oct 2015,63.96
34,Nov 2015,64.93
35,Dec 2015,73.6
36,Jan 2016,94.59
37,Feb 2016,79.73
38,Mar 2016,67.68
39,Apr 2016,53.39
40,May 2016,58.04
41,Jun 2016,66.35
42,Jul 2016,84.79
43,Aug 2016,76.29
44,Sep 2016,66.15
45,Oct 2016,57.89
46,Nov 2016,58.83
47,Dec 2016,66.85
48,Jan 2017,97.57
49,Feb 2017,82.25
50,Mar 2017,69.85
51,Apr 2017,55.2
52,May 2017,60.05
53,Jun 2017,68.64
54,Jul 2017,87.72
55,Aug 2017,78.94
56,Sep 2017,68.44
57,Oct 2017,59.94
58,Nov 2017,60.99
59,Dec 2017,69.23
60,Jan 2018,103.08
61,Feb 2018,86.91
62,Mar 2018,73.83
63,Apr 2018,58.18
64,May 2018,63.3
65,Jun 2018,72.36
66,Jul 2018,92.45
67,Aug 2018,83.25
68,Sep 2018,72.17
69,Oct 2018,63.27
70,Nov 2018,64.7
71,Dec 2018,73.72
72,Jan 2019,103.64
73,Feb 2019,87.4
74,Mar 2019,74.29
75,Apr 2019,58.77
76,May 2019,64
77,Jun 2019,73.22
78,Jul 2019,93.65
79,Aug 2019,84.42
80,Sep 2019,73.25
81,Oct 2019,64.26
82,Nov 2019,65.66
83,Dec 2019,78.29
84,Jan 2020,114.5
85,Feb 2020,96.56
86,Mar 2020,82.13
87,Apr 2020,65.29
88,May 2020,71.1
89,Jun 2020,81.35
90,Jul 2020,104.04
91,Aug 2020,93.79
