,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: On Peak,,,,
5,As Of: 09/06/2013,,,,
6,As Of : 9/6/2013,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Sep 2013,48.94,46.93,47.71,47.81
9,Oct 2013,36.94,35.65,34.85,32.4
10,Nov 2013,35.51,35.1,34.35,28.9
11,Dec 2013,34.05,34.81,33.98,31.06
12,Jan 2014,36.58,36.7,36.56,31.51
13,Feb 2014,32.91,33.47,29.21,28.06
14,Mar 2014,38.25,36.28,36.1,27.5
15,Apr 2014,40.95,38.03,37.91,32.65
16,May 2014,40.46,37.51,38.37,34.19
17,Jun 2014,60.69,59.67,59.72,52.92
18,Jul 2014,66.3,70.17,69.46,69.64
19,Aug 2014,94.35,91.02,90.29,87.71
20,Sep 2014,44.78,41.52,41.48,41.51
21,Oct 2014,45.2,42.94,44.46,38.83
22,Nov 2014,36.7,35.59,37.22,32.3
23,Dec 2014,35.42,36.36,36.33,31.57
24,Jan 2015,42.11,42.06,43.46,35.85
25,Feb 2015,43.12,43.12,44.05,35.93
26,Mar 2015,44.43,42.32,43.48,31.89
27,Apr 2015,46.94,43.68,44.78,37.41
28,May 2015,44.26,43.5,44.66,39.72
29,Jun 2015,61.03,61.96,63.16,54.8
30,Jul 2015,73.76,77.94,78.73,77.56
31,Aug 2015,104.21,100.87,102.15,97.72
32,Sep 2015,48.17,44.63,45.41,44.62
33,Oct 2015,43.25,41.93,43.91,37.64
34,Nov 2015,36.34,35.83,37.71,32.38
35,Dec 2015,36.04,36.9,37.99,32.36
36,Jan 2016,40.36,42.33,43.08,36.3
37,Feb 2016,43.06,45.29,40.61,37.98
38,Mar 2016,44.31,43.47,44.96,32.99
39,Apr 2016,45.42,43.49,46.1,37.41
40,May 2016,39.94,37.93,40.22,34.53
41,Jun 2016,61.83,62.69,64.8,55.42
42,Jul 2016,75.55,79.13,80.42,78.66
43,Aug 2016,102.88,98.71,100.76,95.57
44,Sep 2016,46.79,42.68,43.75,42.71
45,Oct 2016,40.41,39.2,41.28,35.09
46,Nov 2016,41.75,41.65,44.16,37.95
47,Dec 2016,34.53,36.2,36.72,34.65
48,Jan 2017,41.09,43.24,44.36,37.1
49,Feb 2017,44.03,46.52,41.59,38.91
50,Mar 2017,44.98,44.19,45.75,33.6
51,Apr 2017,46.25,44.39,47.09,38.22
52,May 2017,40.81,38.73,41.18,35.33
53,Jun 2017,61.18,62.08,64.2,54.98
54,Jul 2017,70.08,73.12,74.2,72.69
55,Aug 2017,95.81,92.15,93.85,89.15
56,Sep 2017,47.56,43.31,44.39,43.28
57,Oct 2017,41.34,40.12,42.35,35.95
58,Nov 2017,42.89,42.9,45.53,39.74
59,Dec 2017,35.78,37.42,38.12,32.75
60,Jan 2018,39.58,41.42,42.59,35.61
61,Feb 2018,42.36,44.45,39.66,37.2
62,Mar 2018,43.13,42.19,43.67,32.01
63,Apr 2018,44.5,42.72,45.52,36.5
64,May 2018,39.67,37.52,39.83,34.23
65,Jun 2018,59.32,60.08,62.26,53.25
66,Jul 2018,67.85,70.8,71.87,70.38
67,Aug 2018,92.85,89.3,90.96,86.45
68,Sep 2018,46.07,42.06,43.09,41.95
69,Oct 2018,40.12,39.02,41.18,34.98
70,Nov 2018,41.83,41.87,44.53,38.74
71,Dec 2018,35.01,36.76,37.33,32.01
72,Jan 2019,39.74,41.94,42.7,34.87
73,Feb 2019,42.45,44.97,46.66,36.55
74,Mar 2019,43.13,42.47,43.6,31.23
75,Apr 2019,44.66,43.07,45.61,35.87
76,May 2019,39.01,36.83,39.17,32.35
77,Jun 2019,57.08,56.28,59.44,45.53
78,Jul 2019,69.84,75.09,76.18,75.22
79,Aug 2019,94.09,84.36,90.6,82.6
80,Sep 2019,46.34,39.47,41.63,38.75
81,Oct 2019,44.6,48.51,52.55,44.17
82,Nov 2019,39.82,39.83,40.33,39.53
83,Dec 2019,28.21,30.62,32.16,28.22
84,Jan 2020,44.31,52.57,53.34,47.81
85,Feb 2020,45.31,55.32,93.78,49.33
86,Mar 2020,49.14,51.79,77.94,40.11
87,Apr 2020,60.51,78,141.45,69.24
88,May 2020,50.99,49.48,58.7,46.25
89,Jun 2020,104.86,101.42,102.93,93.96
90,Jul 2020,99.8,105.34,108.53,106.77
91,Aug 2020,104.37,104.05,101.16,105.69
