,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: On Peak,,,,
5,As Of: 09/25/2014,,,,
6,As Of : 9/25/2014,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Sep 2014,40.57,37.74,38.25,54.86
9,Oct 2014,41.04,37.92,37.96,37.16
10,Nov 2014,39.14,37.55,37.71,36.54
11,Dec 2014,38.11,38.29,38.22,37.27
12,Jan 2015,42.63,43.31,42.47,42.16
13,Feb 2015,42.53,43.21,42.37,42.08
14,Mar 2015,45.45,42.37,42.95,38.59
15,Apr 2015,44.42,41.4,41.88,40
16,May 2015,42.88,39.08,39.77,37.98
17,Jun 2015,51.11,48.77,48.84,48.74
18,Jul 2015,62.68,62.76,62.41,63.61
19,Aug 2015,81.32,81.3,80.96,82.38
20,Sep 2015,46.11,43.95,44.22,44.36
21,Oct 2015,39.77,38.19,37.64,35.82
22,Nov 2015,39.11,37.5,36.93,35.09
23,Dec 2015,39.77,38.28,37.69,35.78
24,Jan 2016,43.48,44.17,43.32,43
25,Feb 2016,43.31,44,43.14,42.85
26,Mar 2016,46.32,43.18,43.77,39.33
27,Apr 2016,45.6,42.5,43,41.07
28,May 2016,44.32,40.4,41.11,39.26
29,Jun 2016,52.8,50.38,50.45,50.35
30,Jul 2016,64.72,64.8,64.44,65.68
31,Aug 2016,83.94,83.92,83.56,85.03
32,Sep 2016,47.61,45.38,45.66,45.8
33,Oct 2016,41.02,39.4,38.82,36.95
34,Nov 2016,40.25,38.59,38,36.11
35,Dec 2016,41.11,39.57,38.97,36.99
36,Jan 2017,45.13,45.84,44.96,44.63
37,Feb 2017,44.98,45.69,44.81,44.5
38,Mar 2017,48.2,44.93,45.55,40.93
39,Apr 2017,47.21,44,44.51,42.51
40,May 2017,45.94,41.87,42.61,40.69
41,Jun 2017,54.75,52.25,52.32,52.21
42,Jul 2017,67.25,67.33,66.96,68.24
43,Aug 2017,87.29,87.27,86.9,88.43
44,Sep 2017,49.57,47.25,47.54,47.68
45,Oct 2017,42.63,40.95,40.35,38.41
46,Nov 2017,41.76,40.05,39.43,37.47
47,Dec 2017,42.57,40.98,40.35,38.3
48,Jan 2018,46.6,47.34,46.42,46.08
49,Feb 2018,46.43,47.17,46.25,45.94
50,Mar 2018,49.76,46.38,47.02,42.25
51,Apr 2018,48.07,44.8,45.33,43.3
52,May 2018,46.83,42.68,43.43,41.48
53,Jun 2018,55.77,53.23,53.3,53.19
54,Jul 2018,68.43,68.52,68.14,69.44
55,Aug 2018,88.82,88.8,88.43,89.98
56,Sep 2018,50.47,48.11,48.41,48.56
57,Oct 2018,43.44,41.72,41.11,39.13
58,Nov 2018,42.57,40.82,40.19,38.19
59,Dec 2018,43.37,41.74,41.11,39.02
60,Jan 2019,47.38,48.13,47.2,46.85
61,Feb 2019,47.21,47.96,47.03,46.71
62,Mar 2019,50.6,47.17,47.82,42.97
63,Apr 2019,49.01,45.68,46.21,44.14
64,May 2019,47.76,43.53,44.3,42.31
65,Jun 2019,56.91,54.3,54.38,54.27
66,Jul 2019,69.84,69.93,69.54,70.87
67,Aug 2019,90.75,90.73,90.34,91.93
68,Sep 2019,51.59,49.18,49.48,49.63
69,Oct 2019,44.45,42.69,42.07,40.04
70,Nov 2019,43.61,41.82,41.17,39.12
71,Dec 2019,44.53,42.86,42.21,40.07
72,Jan 2020,48.57,49.34,48.39,48.03
73,Feb 2020,48.41,49.18,48.22,47.89
74,Mar 2020,51.91,48.39,49.06,44.08
75,Apr 2020,50.26,46.84,47.39,45.27
76,May 2020,49.01,44.67,45.46,43.41
77,Jun 2020,58.37,55.7,55.78,55.66
78,Jul 2020,71.6,71.7,71.3,72.66
79,Aug 2020,93.2,93.18,92.79,94.41
80,Sep 2020,52.99,50.51,50.82,50.98
81,Oct 2020,45.67,43.87,43.23,41.15
82,Nov 2020,44.76,42.93,42.26,40.16
83,Dec 2020,45.64,43.93,43.26,41.06
84,Jan 2021,49.63,50.41,49.43,49.06
85,Feb 2021,49.44,50.22,49.25,48.9
86,Mar 2021,52.97,49.37,50.05,44.96
87,Apr 2021,51.31,47.82,48.38,46.19
88,May 2021,50.09,45.65,46.46,44.36
89,Jun 2021,59.66,56.93,57.01,56.88
90,Jul 2021,73.24,73.33,72.92,74.3
91,Aug 2021,95.4,95.38,94.97,96.61
