,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: On Peak,,,,
5,As Of: 10/25/2012,,,,
6,As Of : 10/25/2012,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Oct 2012,33.23,29.01,33.23,25.63
9,Nov 2012,25.76,30.73,32.87,26.2
10,Dec 2012,28.25,34.4,35.25,31.31
11,Jan 2013,36.95,37.24,37.25,32.23
12,Feb 2013,43.7,43.43,31.44,36.86
13,Mar 2013,38.2,36.96,28.3,28.6
14,Apr 2013,40.9,37.38,30.08,32.6
15,May 2013,40.61,37.72,33.47,35.16
16,Jun 2013,51.99,49.46,46.57,44.46
17,Jul 2013,77.37,76.04,68.98,76.88
18,Aug 2013,88.32,88.08,82.65,86.92
19,Sep 2013,46.49,44.08,43.28,44.82
20,Oct 2013,29.92,28.88,29.3,26.19
21,Nov 2013,35.09,39.97,42.05,33.15
22,Dec 2013,36.82,40.47,41.66,36.18
23,Jan 2014,43,41.28,42.02,35.91
24,Feb 2014,51.89,48.59,35.59,41.33
25,Mar 2014,41.21,39.8,30.68,30.71
26,Apr 2014,45.19,40.67,33,35.47
27,May 2014,47.31,40.52,36.02,37.43
28,Jun 2014,58.75,51.49,48.68,45.8
29,Jul 2014,101.69,90.04,81.55,90.11
30,Aug 2014,119.65,106.78,100.11,104.3
31,Sep 2014,55.18,47.98,47.18,48.32
32,Oct 2014,37.54,32.71,33.16,29.48
33,Nov 2014,40.97,42.69,45.29,34.98
34,Dec 2014,41.19,40.87,42.19,36.02
35,Jan 2015,41.09,38.7,39.28,33.41
36,Feb 2015,49.19,45.39,32.98,38.32
37,Mar 2015,36.33,34.71,26.7,26.7
38,Apr 2015,39.59,35.34,28.67,30.78
39,May 2015,43.1,36.56,32.64,33.72
40,Jun 2015,56.62,49.18,46.62,43.54
41,Jul 2015,103.82,93.98,85.2,94.33
42,Aug 2015,121.38,111.19,104.18,109.01
43,Sep 2015,65.62,56.57,55.67,56.88
44,Oct 2015,34.2,29.56,29.96,26.55
45,Nov 2015,37.68,37.51,39.03,30.97
46,Dec 2015,38.59,37.21,38.04,33.04
47,Jan 2016,35.94,33.16,33.66,28.7
48,Feb 2016,43.57,39.48,28.68,33.43
49,Mar 2016,32.74,30.62,23.6,23.54
50,Apr 2016,36.5,32.05,26,27.89
51,May 2016,40.18,33.57,30.03,30.97
52,Jun 2016,53.57,45.89,43.5,40.67
53,Jul 2016,99.6,89.14,80.83,89.5
54,Aug 2016,118.79,107.94,101.14,105.76
55,Sep 2016,66.04,56.75,55.74,56.93
56,Oct 2016,35.06,30.21,30.69,27.15
57,Nov 2016,39.77,40.16,42.03,32.96
58,Dec 2016,41.61,40.8,41.81,36.03
59,Jan 2017,37.19,34.32,34.85,29.74
60,Feb 2017,45.12,40.88,29.74,34.65
61,Mar 2017,33.91,31.76,24.47,24.43
62,Apr 2017,37.9,33.31,27.02,28.99
63,May 2017,41.76,34.88,31.15,32.21
64,Jun 2017,55.64,47.72,45.25,42.26
65,Jul 2017,103.44,92.62,83.92,92.96
66,Aug 2017,123.34,112.06,104.96,109.79
67,Sep 2017,68.66,58.96,57.89,59.2
68,Oct 2017,36.39,31.37,31.83,28.22
69,Nov 2017,41.32,41.73,43.77,34.31
70,Dec 2017,43.15,42.3,43.44,37.42
71,Jan 2018,38.73,35.7,36.21,30.97
72,Feb 2018,47.01,42.54,30.9,36.05
73,Mar 2018,35.39,33.07,25.49,25.46
74,Apr 2018,39.63,34.77,28.24,30.25
75,May 2018,43.61,36.44,32.54,33.58
76,Jun 2018,58.08,49.75,47.23,44.1
77,Jul 2018,107.78,96.57,87.51,96.94
78,Aug 2018,128.53,116.78,109.39,114.49
79,Sep 2018,71.55,61.41,60.41,61.68
80,Oct 2018,37.93,32.68,33.18,29.4
81,Nov 2018,43.02,43.47,45.62,35.7
82,Dec 2018,44.96,44.12,45.24,38.94
83,Jan 2019,41.56,38.45,38.69,32.4
84,Feb 2019,50.12,45.63,32.99,37.46
85,Mar 2019,37.92,35.55,27.28,26.59
86,Apr 2019,42.77,37.65,30.43,31.91
87,May 2019,46.25,38.49,34.62,34.12
88,Jun 2019,59.78,50.1,48.96,40.57
89,Jul 2019,123.8,114.91,101.84,117.12
90,Aug 2019,141.58,116.32,116.57,115.49
91,Sep 2019,77.29,59.28,60.77,58.09
