,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 08/15/2012,,,,
6,As Of : 8/15/2012,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Aug 2012,10.2,10.17,10.18,17.99
9,Sep 2012,16.65,17.38,17.39,18.09
10,Oct 2012,21.92,22.15,22.44,21.67
11,Nov 2012,17.71,18.8,18.49,14.95
12,Dec 2012,20.76,21.52,21.27,21.51
13,Jan 2013,25.66,25.09,26.84,21.23
14,Feb 2013,26.62,25.63,19.86,20.33
15,Mar 2013,26.31,24,19.26,14.84
16,Apr 2013,28.33,24.88,20.78,16.04
17,May 2013,33.85,30.66,27.7,22.69
18,Jun 2013,41.53,38.05,36,28.68
19,Jul 2013,31.63,29.2,27.29,26.43
20,Aug 2013,37.01,35.04,33.23,31.07
21,Sep 2013,32.72,31.41,30.52,30.19
22,Oct 2013,26.2,24.49,24.94,20.65
23,Nov 2013,25.54,24.99,24.47,16.47
24,Dec 2013,28.39,27.5,27.13,23.64
25,Jan 2014,29.66,30.23,32.9,25.68
26,Feb 2014,30.65,30.61,23.69,24.16
27,Mar 2014,26.46,25.66,20.45,15.57
28,Apr 2014,27.12,25.36,21.09,16.17
29,May 2014,31.77,29.81,27.03,22.47
30,Jun 2014,38.42,36.41,34.68,28.03
31,Jul 2014,31.79,30.21,28.32,27.6
32,Aug 2014,37.31,36.39,34.52,32.5
33,Sep 2014,31.38,30.85,29.95,28.94
34,Oct 2014,22.9,22.01,22.35,18.46
35,Nov 2014,22.01,22.15,21.65,14.4
36,Dec 2014,24.35,24.16,23.81,20.42
37,Jan 2015,30.77,31.39,34.16,26.61
38,Feb 2015,31.63,31.62,24.36,24.91
39,Mar 2015,26.55,25.76,20.53,15.59
40,Apr 2015,26.72,24.97,20.78,15.86
41,May 2015,30.95,29.04,26.4,21.88
42,Jun 2015,37.69,35.78,34.12,27.46
43,Jul 2015,31.53,30.01,28.11,27.6
44,Aug 2015,37.09,36.19,34.3,32.52
45,Sep 2015,30.93,30.46,29.64,28.51
46,Oct 2015,23.09,22.2,22.55,18.58
47,Nov 2015,22.46,22.59,22.06,14.65
48,Dec 2015,25.06,24.89,24.52,20.98
49,Jan 2016,32.08,32.7,35.55,27.73
50,Feb 2016,33.01,32.93,25.37,25.93
51,Mar 2016,27.69,26.85,21.42,16.3
52,Apr 2016,27.93,26.09,21.72,16.58
53,May 2016,32.4,30.37,27.64,22.85
54,Jun 2016,39.46,37.38,35.66,28.68
55,Jul 2016,32.97,31.35,29.37,28.85
56,Aug 2016,38.74,37.81,35.88,33.99
57,Sep 2016,32.32,31.85,30.94,29.8
58,Oct 2016,24.13,23.18,23.54,19.4
59,Nov 2016,23.42,23.56,23.05,15.27
60,Dec 2016,26.12,25.93,25.56,21.84
61,Jan 2017,33.26,33.86,36.87,28.75
62,Feb 2017,34.25,34.19,26.36,26.92
63,Mar 2017,28.79,27.9,22.3,16.92
64,Apr 2017,29.16,27.28,22.72,17.32
65,May 2017,33.82,31.8,28.9,23.91
66,Jun 2017,41.22,39.04,37.27,29.99
67,Jul 2017,34.38,32.74,30.67,30.14
68,Aug 2017,40.43,39.48,37.46,35.52
69,Sep 2017,33.73,33.24,32.32,31.12
70,Oct 2017,25.19,24.23,24.62,20.26
71,Nov 2017,24.51,24.7,24.13,16
72,Dec 2017,27.33,27.14,26.75,22.87
73,Jan 2018,34.91,35.61,38.72,30.22
74,Feb 2018,36.01,35.93,27.7,28.32
75,Mar 2018,30.28,29.36,23.45,17.82
76,Apr 2018,30.77,28.76,23.94,18.29
77,May 2018,35.68,33.52,30.45,25.23
78,Jun 2018,43.45,41.18,39.27,31.61
79,Jul 2018,36.27,34.54,32.36,31.78
80,Aug 2018,42.67,41.62,39.47,37.43
81,Sep 2018,35.6,35.06,34.07,32.82
82,Oct 2018,26.56,25.49,25.92,21.34
83,Nov 2018,25.8,25.97,25.36,16.82
84,Dec 2018,28.74,28.54,28.1,24.05
85,Jan 2019,37.69,38.55,41.39,31.01
86,Feb 2019,38.78,38.83,29.86,28.76
87,Mar 2019,32.64,31.7,25.25,18.02
88,Apr 2019,33.16,31.09,25.86,18.63
89,May 2019,38.29,36.08,32.79,26.26
90,Jun 2019,48.72,46.19,43.89,33.24
91,Jul 2019,46.92,45.27,41.51,47.06
