,Unnamed: 0,Unnamed: 1
0,Power Forwards & Futures (Data),
1,Source: OTC Global Holdings,
2,Region: Alberta,
3,Forward Term: Monthly,
4,Peak: On Peak,
5,As Of: 10/25/2013,
6,As Of : 10/25/2013,
7,Term,Alberta
8,Oct 2013,70.93
9,Nov 2013,76.76
10,Dec 2013,80.57
11,Jan 2014,91.33
12,Feb 2014,82.34
13,Mar 2014,74.47
14,Apr 2014,73.9
15,May 2014,67.09
16,Jun 2014,64.83
17,Jul 2014,97.48
18,Aug 2014,87.68
19,Sep 2014,75.84
20,Oct 2014,67.97
21,Nov 2014,68.92
22,Dec 2014,77.84
23,Jan 2015,79.53
24,Feb 2015,67.1
25,Mar 2015,57.06
26,Apr 2015,51.7
27,May 2015,56.21
28,Jun 2015,64.24
29,Jul 2015,75.7
30,Aug 2015,68.07
31,Sep 2015,59
32,Oct 2015,61.57
33,Nov 2015,62.48
34,Dec 2015,70.64
35,Jan 2016,89.79
36,Feb 2016,75.66
37,Mar 2016,64.22
38,Apr 2016,50.78
39,May 2016,55.2
40,Jun 2016,63.12
41,Jul 2016,80.66
42,Aug 2016,72.6
43,Sep 2016,62.94
44,Oct 2016,55.11
45,Nov 2016,55.96
46,Dec 2016,63.6
47,Jan 2017,93.19
48,Feb 2017,78.54
49,Mar 2017,66.7
50,Apr 2017,52.7
51,May 2017,57.31
52,Jun 2017,65.5
53,Jul 2017,83.68
54,Aug 2017,75.29
55,Sep 2017,65.27
56,Oct 2017,57.17
57,Nov 2017,58.14
58,Dec 2017,66.02
59,Jan 2018,100.85
60,Feb 2018,85.04
61,Mar 2018,72.26
62,Apr 2018,56.73
63,May 2018,61.7
64,Jun 2018,70.52
65,Jul 2018,90.08
66,Aug 2018,81.09
67,Sep 2018,70.3
68,Oct 2018,61.64
69,Nov 2018,63.09
70,Dec 2018,71.99
71,Jan 2019,101.41
72,Feb 2019,85.53
73,Mar 2019,72.72
74,Apr 2019,57.44
75,May 2019,62.56
76,Jun 2019,71.58
77,Jul 2019,91.5
78,Aug 2019,82.44
79,Sep 2019,71.51
80,Oct 2019,62.69
81,Nov 2019,64.14
82,Dec 2019,73.19
83,Jan 2020,98.89
84,Feb 2020,83.43
85,Mar 2020,70.99
86,Apr 2020,56.36
87,May 2020,61.37
88,Jun 2020,70.2
89,Jul 2020,89.77
90,Aug 2020,80.91
91,Sep 2020,70.22
