,Unnamed: 0,Unnamed: 1
0,Power Forwards & Futures (Data),
1,Source: OTC Global Holdings,
2,Region: Alberta,
3,Forward Term: Monthly,
4,Peak: On Peak,
5,As Of: 07/01/2013,
6,As Of : 7/1/2013,
7,Term,Alberta
8,Jul 2013,141.03
9,Aug 2013,133.65
10,Sep 2013,121.25
11,Oct 2013,93.5
12,Nov 2013,84.23
13,Dec 2013,83.62
14,Jan 2014,88.62
15,Feb 2014,82.18
16,Mar 2014,75.55
17,Apr 2014,61.21
18,May 2014,66.39
19,Jun 2014,76.21
20,Jul 2014,103.38
21,Aug 2014,94.76
22,Sep 2014,82.41
23,Oct 2014,66.89
24,Nov 2014,67.52
25,Dec 2014,76.71
26,Jan 2015,66.74
27,Feb 2015,71.89
28,Mar 2015,65.32
29,Apr 2015,53.54
30,May 2015,58.04
31,Jun 2015,66.46
32,Jul 2015,89.14
33,Aug 2015,81.75
34,Sep 2015,71.04
35,Oct 2015,72.61
36,Nov 2015,73.17
37,Dec 2015,83.35
38,Jan 2016,83.74
39,Feb 2016,68.61
40,Mar 2016,62.25
41,Apr 2016,60.3
42,May 2016,65.34
43,Jun 2016,74.82
44,Jul 2016,93.43
45,Aug 2016,85.69
46,Sep 2016,74.52
47,Oct 2016,71.36
48,Nov 2016,72.19
49,Dec 2016,82.41
50,Jan 2017,87.7
51,Feb 2017,71.85
52,Mar 2017,65.19
53,Apr 2017,63.29
54,May 2017,68.57
55,Jun 2017,78.49
56,Jul 2017,97.99
57,Aug 2017,89.88
58,Sep 2017,78.23
59,Oct 2017,74.95
60,Nov 2017,76.15
61,Dec 2017,87.17
62,Jan 2018,91.99
63,Feb 2018,75.47
64,Mar 2018,68.58
65,Apr 2018,67.24
66,May 2018,72.85
67,Jun 2018,83.36
68,Jul 2018,104
69,Aug 2018,95.4
70,Sep 2018,83.05
71,Oct 2018,79.6
72,Nov 2018,80.8
73,Dec 2018,92.35
74,Jan 2019,92.72
75,Feb 2019,76.08
76,Mar 2019,69.2
77,Apr 2019,68.28
78,May 2019,74.09
79,Jun 2019,84.84
80,Jul 2019,105.89
81,Aug 2019,97.21
82,Sep 2019,84.59
83,Oct 2019,81.02
84,Nov 2019,82.08
85,Dec 2019,93.51
86,Jan 2020,100.56
87,Feb 2020,82.53
88,Mar 2020,75.13
89,Apr 2020,74.54
90,May 2020,80.84
91,Jun 2020,92.52
