,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: On Peak,,,,
5,As Of: 11/13/2012,,,,
6,As Of : 11/13/2012,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Nov 2012,26.3,31.45,31.52,26.86
9,Dec 2012,29.07,35.51,34.05,32.37
10,Jan 2013,37.91,38.17,38.17,33.03
11,Feb 2013,41.68,41.41,29.95,35.15
12,Mar 2013,39.66,38.37,29.36,29.67
13,Apr 2013,42.65,38.99,31.33,33.97
14,May 2013,43.1,40.05,35.5,37.34
15,Jun 2013,55.2,52.53,49.45,47.23
16,Jul 2013,77.82,76.52,69.39,77.4
17,Aug 2013,91.31,91.18,85.52,90.02
18,Sep 2013,49.33,46.87,45.99,47.65
19,Oct 2013,40.34,39.04,39.59,35.4
20,Nov 2013,30.9,35.33,37.12,29.28
21,Dec 2013,33.15,36.57,37.64,32.7
22,Jan 2014,42.14,40.32,41.03,35.07
23,Feb 2014,43.81,40.89,29.93,34.78
24,Mar 2014,39.7,38.18,29.41,29.46
25,Apr 2014,41.49,37.2,30.16,32.43
26,May 2014,44.58,38.09,33.86,35.21
27,Jun 2014,60,52.53,49.66,46.72
28,Jul 2014,95.8,84.74,76.72,84.83
29,Aug 2014,108.09,96.4,90.36,94.17
30,Sep 2014,52.08,45.22,44.47,45.57
31,Oct 2014,46.54,40.54,41.08,36.51
32,Nov 2014,34.66,36.1,38.29,29.58
33,Dec 2014,38.61,38.3,39.53,33.77
34,Jan 2015,43.3,40.66,41.26,35.13
35,Feb 2015,44.68,41.13,29.89,34.76
36,Mar 2015,39.63,37.7,28.98,29.02
37,Apr 2015,40.91,36.36,29.5,31.71
38,May 2015,45.34,38.4,34.25,35.45
39,Jun 2015,62.02,53.83,50.95,47.69
40,Jul 2015,97.93,88.15,79.89,88.54
41,Aug 2015,109.85,100.06,93.73,98.12
42,Sep 2015,52.7,45.41,44.66,45.7
43,Oct 2015,46.93,40.54,41.1,36.48
44,Nov 2015,36.05,36.05,37.58,29.75
45,Dec 2015,39.58,38.26,39.14,33.96
46,Jan 2016,37.73,34.69,35.23,30.07
47,Feb 2016,39.82,36.03,26.17,30.53
48,Mar 2016,35.59,33.14,25.54,25.51
49,Apr 2016,37.6,32.9,26.66,28.65
50,May 2016,42.12,35.16,31.41,32.46
51,Jun 2016,58.5,50.01,47.37,44.4
52,Jul 2016,93.75,83.5,75.7,83.84
53,Aug 2016,107.04,96.74,90.65,94.81
54,Sep 2016,52.42,44.97,44.23,45.2
55,Oct 2016,48.67,41.98,42.59,37.75
56,Nov 2016,37.81,38.33,40.2,31.45
57,Dec 2016,42.68,41.97,43.08,37.06
58,Jan 2017,39.05,35.96,36.48,31.17
59,Feb 2017,41.25,37.32,27.16,31.67
60,Mar 2017,36.86,34.39,26.51,26.47
61,Apr 2017,39.21,34.32,27.83,29.88
62,May 2017,43.95,36.66,32.71,33.88
63,Jun 2017,60.94,52.21,49.45,46.3
64,Jul 2017,97.7,87.05,78.87,87.4
65,Aug 2017,111.55,100.79,94.43,98.77
66,Sep 2017,54.68,46.89,46.1,47.16
67,Oct 2017,50.7,43.73,44.33,39.39
68,Nov 2017,39.37,39.89,41.94,32.8
69,Dec 2017,44.35,43.58,44.81,38.54
70,Jan 2018,40.77,37.45,37.97,32.53
71,Feb 2018,43.04,38.89,28.27,32.99
72,Mar 2018,38.52,35.84,27.6,27.62
73,Apr 2018,41.01,35.86,29.12,31.22
74,May 2018,45.96,38.33,34.2,35.37
75,Jun 2018,63.7,54.45,51.68,48.34
76,Jul 2018,101.93,90.85,82.33,91.25
77,Aug 2018,116.37,105.13,98.51,103.1
78,Sep 2018,57.06,48.9,48.13,49.19
79,Oct 2018,52.88,45.6,46.24,41.07
80,Nov 2018,41.06,41.6,43.74,34.17
81,Dec 2018,46.24,45.51,46.72,40.17
82,Jan 2019,43.71,40.37,40.66,34.03
83,Feb 2019,46.27,41.96,30.39,34.58
84,Mar 2019,41.32,38.65,29.65,28.89
85,Apr 2019,44.41,38.98,31.51,33.07
86,May 2019,48.87,40.64,36.52,36.04
87,Jun 2019,65.58,54.92,53.73,44.39
88,Jul 2019,117.52,107.94,95.9,109.89
89,Aug 2019,129.3,106.55,106.05,105.65
90,Sep 2019,62.71,48.85,49.69,48.13
91,Oct 2019,68.68,68.7,71.2,63.53
