,Unnamed: 0,Unnamed: 1
0,Power Forwards & Futures (Data),
1,Source: OTC Global Holdings,
2,Region: Alberta,
3,Forward Term: Monthly,
4,Peak: On Peak,
5,As Of: 07/12/2013,
6,As Of : 7/12/2013,
7,Term,Alberta
8,Jul 2013,108.32
9,Aug 2013,125.17
10,Sep 2013,111.68
11,Oct 2013,80.48
12,Nov 2013,77.05
13,Dec 2013,75.67
14,Jan 2014,82.5
15,Feb 2014,75.1
16,Mar 2014,67.65
17,Apr 2014,53.77
18,May 2014,58.56
19,Jun 2014,67.1
20,Jul 2014,88.83
21,Aug 2014,80
22,Sep 2014,69.23
23,Oct 2014,58.72
24,Nov 2014,59.76
25,Dec 2014,67.76
26,Jan 2015,72.71
27,Feb 2015,59.58
28,Mar 2015,54.12
29,Apr 2015,46.74
30,May 2015,50.84
31,Jun 2015,58.18
32,Jul 2015,77.25
33,Aug 2015,69.58
34,Sep 2015,60.17
35,Oct 2015,63.69
36,Nov 2015,64.61
37,Dec 2015,73.17
38,Jan 2016,76.42
39,Feb 2016,62.55
40,Mar 2016,56.71
41,Apr 2016,52.56
42,May 2016,57.2
43,Jun 2016,65.45
44,Jul 2016,81.13
45,Aug 2016,73.1
46,Sep 2016,63.24
47,Oct 2016,62.68
48,Nov 2016,63.77
49,Dec 2016,72.38
50,Jan 2017,80.13
51,Feb 2017,65.63
52,Mar 2017,59.53
53,Apr 2017,55.3
54,May 2017,60.17
55,Jun 2017,68.81
56,Jul 2017,85.27
57,Aug 2017,76.81
58,Sep 2017,66.52
59,Oct 2017,65.98
60,Nov 2017,67.61
61,Dec 2017,77.2
62,Jan 2018,84.01
63,Feb 2018,68.87
64,Mar 2018,62.54
65,Apr 2018,58.41
66,May 2018,63.55
67,Jun 2018,72.66
68,Jul 2018,90.03
69,Aug 2018,81.13
70,Sep 2018,70.27
71,Oct 2018,69.74
72,Nov 2018,71.45
73,Dec 2018,81.52
74,Jan 2019,84.41
75,Feb 2019,69.27
76,Mar 2019,63
77,Apr 2019,59.28
78,May 2019,64.61
79,Jun 2019,73.95
80,Jul 2019,91.66
81,Aug 2019,82.67
82,Sep 2019,71.58
83,Oct 2019,70.98
84,Nov 2019,72.58
85,Dec 2019,82.55
86,Jan 2020,91.23
87,Feb 2020,74.88
88,Mar 2020,68.16
89,Apr 2020,64.52
90,May 2020,70.28
91,Jun 2020,80.4
