,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 05/31/2013,,,,
6,As Of : 5/31/2013,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,May 2013,29.64,27.37,24.36,20.13
9,Jun 2013,32.91,33.02,30.72,24.71
10,Jul 2013,27.96,25.72,25.89,23.27
11,Aug 2013,47.05,43.47,43.35,38.51
12,Sep 2013,30.51,28.73,28.75,27.68
13,Oct 2013,23.36,22.78,21.32,18.91
14,Nov 2013,31.22,32.31,30.31,19.94
15,Dec 2013,28.21,31.49,29.47,25.53
16,Jan 2014,31.39,32.34,34.61,26.37
17,Feb 2014,27.74,27.91,29.2,20.96
18,Mar 2014,30.62,28.95,29.55,17.14
19,Apr 2014,28.94,27.44,28.3,17.14
20,May 2014,34.27,34.16,34.92,25.57
21,Jun 2014,42.66,42.34,42.34,32.57
22,Jul 2014,35.34,36.15,36.71,33.16
23,Aug 2014,45.35,46.56,46.29,41.53
24,Sep 2014,38.05,38.21,37.51,35.86
25,Oct 2014,24.14,23.15,23.37,19.07
26,Nov 2014,19.06,19.14,18.98,11.6
27,Dec 2014,24.38,24.5,24.49,19.6
28,Jan 2015,29.46,29.98,31.61,24.49
29,Feb 2015,26.46,26.22,27.07,19.69
30,Mar 2015,29.39,27.17,27.34,16.11
31,Apr 2015,28.04,25.66,26.12,16.03
32,May 2015,33.47,32.39,32.7,24.25
33,Jun 2015,42.99,41.98,41.24,32.21
34,Jul 2015,37.98,37.84,38.31,35.05
35,Aug 2015,50.64,50.84,50.48,45.83
36,Sep 2015,35.32,34.23,33.66,32.27
37,Oct 2015,31.44,30.92,31.42,25.7
38,Nov 2015,29.04,28.59,27.34,17.43
39,Dec 2015,33.58,33.58,33.71,28.44
40,Jan 2016,41.56,41.58,36.82,32.51
41,Feb 2016,34.32,33.9,36.16,25.45
42,Mar 2016,33.64,30.68,30.76,18.17
43,Apr 2016,31.73,28.44,28.96,17.78
44,May 2016,37.56,35.4,35.71,26.54
45,Jun 2016,47.69,45.14,44.43,34.62
46,Jul 2016,41.95,40.52,40.84,37.48
47,Aug 2016,55.21,53.61,53.25,48.42
48,Sep 2016,42.1,40.17,39.29,37.94
49,Oct 2016,37.66,36.36,36.84,30.28
50,Nov 2016,35.04,33.76,32.01,20.57
51,Dec 2016,41.22,41.27,41.34,38
52,Jan 2017,37.48,42.42,32.8,31.88
53,Feb 2017,33.89,33.68,35.89,25.33
54,Mar 2017,33.46,30.29,30.66,17.98
55,Apr 2017,31.57,28.35,28.71,17.71
56,May 2017,37.28,35.43,35.67,26.47
57,Jun 2017,47.28,44.86,44.28,34.39
58,Jul 2017,41.6,40.22,40.45,37.27
59,Aug 2017,54.65,53.19,52.85,48.23
60,Sep 2017,41.71,39.89,38.95,37.59
61,Oct 2017,37.25,36.13,36.61,30.08
62,Nov 2017,34.91,33.68,31.77,20.57
63,Dec 2017,41.18,41.34,41.08,37.94
64,Jan 2018,39.86,39.87,39.18,30.45
65,Feb 2018,32.54,32.16,34.18,24.18
66,Mar 2018,32.05,29.04,29.14,17.3
67,Apr 2018,30.58,27.44,27.79,17.21
68,May 2018,36.19,34.17,34.34,25.65
69,Jun 2018,45.78,43.42,42.81,33.36
70,Jul 2018,40.25,38.92,39.08,36.07
71,Aug 2018,53.01,51.52,50.93,46.52
72,Sep 2018,40.46,38.61,37.87,36.37
73,Oct 2018,36.26,34.87,35.47,29.09
74,Nov 2018,33.81,32.62,31,19.86
75,Dec 2018,40.75,41.09,40.74,36.79
76,Jan 2019,38.97,38.29,37.04,29.16
77,Feb 2019,32.32,32.21,33.83,23.25
78,Mar 2019,31.88,29.09,29.13,16.56
79,Apr 2019,30.83,27.68,27.95,16.61
80,May 2019,36.16,34.39,34.5,25.13
81,Jun 2019,47.08,45.01,44.14,32.92
82,Jul 2019,45.13,45.32,45.47,46.07
83,Aug 2019,59.7,52.86,55.11,52.16
84,Sep 2019,40.82,35.42,35.74,33.73
85,Oct 2019,33.91,37.48,38.33,33.98
86,Nov 2019,32.97,31.6,28.64,22.51
87,Dec 2019,32.17,34.74,33.93,32.07
88,Jan 2020,37.54,42.85,41.44,38.17
89,Feb 2020,31.71,36.2,53.65,30.38
90,Mar 2020,34.3,35.01,46.73,22.63
91,Apr 2020,36.61,41,58.29,28.55
