,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: On Peak,,,,
5,As Of: 07/10/2012,,,,
6,As Of : 7/10/2012,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Jul 2012,49.88,50,50.77,50.77
9,Aug 2012,102.35,102.48,103.41,70
10,Sep 2012,40.69,38.82,39.68,38.08
11,Oct 2012,31.34,30.53,31.56,28.02
12,Nov 2012,31.47,29.86,29.77,26.32
13,Dec 2012,32.29,32.11,32.06,30.34
14,Jan 2013,32.13,32.62,32.74,29.97
15,Feb 2013,37.95,38.69,39.39,34.82
16,Mar 2013,32.47,32.6,33.73,25.45
17,Apr 2013,39.86,38.02,39.6,33.48
18,May 2013,39.27,35.74,39.12,33.53
19,Jun 2013,48.17,45.54,50.36,41.23
20,Jul 2013,87.26,86.33,87.76,87.79
21,Aug 2013,90.61,91.76,92.65,91.34
22,Sep 2013,40.17,38.85,39.77,38.06
23,Oct 2013,36.67,35.46,36.67,32.5
24,Nov 2013,32.7,33.66,33.61,29.55
25,Dec 2013,32.78,34.12,34.1,32.13
26,Jan 2014,35.35,35.93,36.05,32.98
27,Feb 2014,41.59,42.45,43.21,38.12
28,Mar 2014,34.39,34.54,35.75,26.94
29,Apr 2014,39.79,37.97,39.55,33.38
30,May 2014,38.22,34.77,38.09,32.62
31,Jun 2014,45.53,43.05,47.62,38.96
32,Jul 2014,92.77,91.88,93.36,93.32
33,Aug 2014,96.82,98.12,99.04,97.63
34,Sep 2014,44.6,43.15,44.18,42.24
35,Oct 2014,35.56,34.38,35.56,31.53
36,Nov 2014,32.15,33.06,33.01,29.04
37,Dec 2014,32.59,33.95,33.93,31.94
38,Jan 2015,38.08,38.71,38.87,35.51
39,Feb 2015,44.7,45.62,46.45,40.99
40,Mar 2015,36.96,37.14,38.41,28.99
41,Apr 2015,42.29,40.33,42.02,35.47
42,May 2015,40.58,36.95,40.45,34.62
43,Jun 2015,48.38,45.72,50.58,41.39
44,Jul 2015,88.27,87.36,88.84,88.78
45,Aug 2015,92.1,93.31,94.18,92.84
46,Sep 2015,47.32,45.77,46.84,44.8
47,Oct 2015,37.72,36.51,37.72,33.42
48,Nov 2015,34.06,35.04,34.99,30.76
49,Dec 2015,34.49,35.89,35.87,33.79
50,Jan 2016,39.39,40.06,40.16,36.77
51,Feb 2016,46.3,47.26,48.07,42.44
52,Mar 2016,38.3,38.48,39.77,29.98
53,Apr 2016,43.7,41.66,43.43,36.67
54,May 2016,41.98,38.18,41.82,35.79
55,Jun 2016,49.99,47.23,52.28,42.76
56,Jul 2016,91.15,90.22,91.72,91.68
57,Aug 2016,95.07,96.35,97.24,95.85
58,Sep 2016,48.86,47.26,48.4,46.31
59,Oct 2016,38.92,37.67,38.93,34.52
60,Nov 2016,35.13,36.16,36.09,31.71
61,Dec 2016,35.48,36.98,36.95,34.8
62,Jan 2017,40.37,41.03,41.2,37.7
63,Feb 2017,47.41,48.44,49.28,43.53
64,Mar 2017,39.25,39.46,40.8,30.79
65,Apr 2017,44.9,42.85,44.65,37.71
66,May 2017,43.11,39.21,42.94,36.78
67,Jun 2017,51.35,48.54,53.67,43.94
68,Jul 2017,93.55,92.67,94.18,94.17
69,Aug 2017,97.67,98.94,99.87,98.45
70,Sep 2017,50.18,48.57,49.69,47.5
71,Oct 2017,39.95,38.65,39.95,35.41
72,Nov 2017,36.01,37.06,37.01,32.53
73,Dec 2017,36.35,37.88,37.85,35.65
74,Jan 2018,41.5,42.15,42.34,38.73
75,Feb 2018,48.75,49.79,50.69,44.71
76,Mar 2018,40.44,40.61,42.02,31.69
77,Apr 2018,46.38,44.26,46.1,38.91
78,May 2018,44.47,40.46,44.33,37.94
79,Jun 2018,52.95,50.05,55.37,45.29
80,Jul 2018,96.47,95.53,97.07,97.06
81,Aug 2018,100.7,102.08,103.01,101.56
82,Sep 2018,51.79,50.09,51.27,49.04
83,Oct 2018,41.22,39.91,41.23,36.51
84,Nov 2018,37.21,38.27,38.22,33.59
85,Dec 2018,37.54,39.09,39.06,36.77
86,Jan 2019,43.64,44.41,44.58,40.93
87,Feb 2019,51.39,52.51,53.42,47.36
88,Mar 2019,41.97,42.15,43.63,32.87
89,Apr 2019,48.22,46.04,47.96,40.43
90,May 2019,46.09,41.91,45.94,39.24
91,Jun 2019,59.24,55.96,61.89,50.7
