,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: On Peak,,,,
5,As Of: 05/06/2014,,,,
6,As Of : 5/6/2014,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,May 2014,47.52,43.41,45.52,43.56
9,Jun 2014,63.38,60.49,60.93,60.95
10,Jul 2014,82.47,82.22,81.11,83.58
11,Aug 2014,112.75,112.31,111.2,114.07
12,Sep 2014,53.58,51.17,51.45,51.7
13,Oct 2014,46.78,44.17,44.21,43.44
14,Nov 2014,43.91,42.09,42.24,41.13
15,Dec 2014,43.27,42.69,42.62,41.72
16,Jan 2015,48.78,48.91,48.08,47.69
17,Feb 2015,48.51,48.64,47.82,47.44
18,Mar 2015,50.11,46.55,47.11,42.76
19,Apr 2015,47.2,43.75,44.22,42.31
20,May 2015,45.61,41.42,42.09,40.27
21,Jun 2015,59.06,56.14,56.2,56
22,Jul 2015,82.29,82.05,81.69,82.73
23,Aug 2015,107.3,106.91,106.55,107.79
24,Sep 2015,49.85,47.63,47.88,47.93
25,Oct 2015,40.97,39.34,38.81,37.01
26,Nov 2015,39.76,38.12,37.58,35.77
27,Dec 2015,40.05,38.56,38.01,36.14
28,Jan 2016,44.62,44.74,43.98,43.62
29,Feb 2016,44.48,44.6,43.85,43.51
30,Mar 2016,46.42,43.12,43.64,39.61
31,Apr 2016,46.52,43.12,43.58,41.7
32,May 2016,45.62,41.43,42.1,40.28
33,Jun 2016,59.18,56.25,56.31,56.11
34,Jul 2016,84.26,82.18,81.82,82.87
35,Aug 2016,110.18,107.47,107.1,108.35
36,Sep 2016,51.28,47.98,48.23,48.28
37,Oct 2016,42.14,39.66,39.13,37.31
38,Nov 2016,41.11,38.61,38.07,36.24
39,Dec 2016,41.56,39.2,38.64,36.73
40,Jan 2017,45.41,45.53,44.77,44.4
41,Feb 2017,45.28,45.4,44.63,44.28
42,Mar 2017,47.26,43.9,44.43,40.33
43,Apr 2017,47.51,44.04,44.51,42.58
44,May 2017,46.54,42.27,42.95,41.09
45,Jun 2017,60.34,57.35,57.41,57.21
46,Jul 2017,85.91,83.79,83.42,84.48
47,Aug 2017,112.46,109.68,109.31,110.59
48,Sep 2017,52.34,48.97,49.23,49.27
49,Oct 2017,42.99,40.45,39.91,38.06
50,Nov 2017,42.12,39.56,39.01,37.13
51,Dec 2017,42.72,40.29,39.72,37.76
52,Jan 2018,46.58,46.7,45.91,45.54
53,Feb 2018,46.44,46.57,45.78,45.42
54,Mar 2018,48.5,45.04,45.59,41.38
55,Apr 2018,48.96,45.38,45.87,43.89
56,May 2018,47.98,43.58,44.28,42.36
57,Jun 2018,62.18,59.1,59.17,58.96
58,Jul 2018,88.54,86.35,85.97,87.07
59,Aug 2018,115.86,113.01,112.63,113.94
60,Sep 2018,54.02,50.54,50.81,50.86
61,Oct 2018,44.37,41.76,41.2,39.29
62,Nov 2018,43.56,40.91,40.34,38.39
63,Dec 2018,44.17,41.66,41.07,39.04
64,Jan 2019,48.03,48.15,47.34,46.95
65,Feb 2019,47.89,48.02,47.21,46.84
66,Mar 2019,50.03,46.47,47.03,42.69
67,Apr 2019,50.66,46.96,47.46,45.41
68,May 2019,49.66,45.1,45.83,43.85
69,Jun 2019,64.36,61.18,61.24,61.02
70,Jul 2019,91.67,89.4,89.01,90.15
71,Aug 2019,120.18,117.21,116.82,118.18
72,Sep 2019,56.08,52.47,52.75,52.8
73,Oct 2019,46.14,43.42,42.84,40.86
74,Nov 2019,45.36,42.6,42,39.98
75,Dec 2019,46.07,43.45,42.83,40.72
76,Jan 2020,49.93,50.06,49.22,48.82
77,Feb 2020,49.78,49.92,49.07,48.69
78,Mar 2020,52.01,48.31,48.89,44.38
79,Apr 2020,52.72,48.87,49.39,47.26
80,May 2020,51.84,47.08,47.84,45.77
81,Jun 2020,67.31,63.98,64.05,63.82
82,Jul 2020,96.16,93.79,93.37,94.57
83,Aug 2020,126.32,123.2,122.79,124.22
84,Sep 2020,58.97,55.17,55.47,55.52
85,Oct 2020,48.54,45.68,45.07,42.98
86,Nov 2020,47.54,44.65,44.02,41.9
87,Dec 2020,48.16,45.42,44.77,42.57
88,Jan 2021,52.05,51.98,51.11,50.68
89,Feb 2021,51.9,51.84,50.96,50.55
90,Mar 2021,54.25,50.19,50.8,46.1
91,Apr 2021,55.06,50.84,51.38,49.15
