,Unnamed: 0,Unnamed: 1
0,Power Forwards & Futures (Data),
1,Source: OTC Global Holdings,
2,Region: Alberta,
3,Forward Term: Monthly,
4,Peak: On Peak,
5,As Of: 06/05/2013,
6,As Of : 6/5/2013,
7,Term,Alberta
8,Jun 2013,109
9,Jul 2013,121.71
10,Aug 2013,128.81
11,Sep 2013,111.4
12,Oct 2013,89.43
13,Nov 2013,87.13
14,Dec 2013,82.21
15,Jan 2014,80.67
16,Feb 2014,79.59
17,Mar 2014,78.39
18,Apr 2014,57.41
19,May 2014,62.34
20,Jun 2014,71.42
21,Jul 2014,93.6
22,Aug 2014,83.57
23,Sep 2014,72.73
24,Oct 2014,62.18
25,Nov 2014,62.89
26,Dec 2014,70.76
27,Jan 2015,76.15
28,Feb 2015,62.86
29,Mar 2015,57.31
30,Apr 2015,49.76
31,May 2015,54.11
32,Jun 2015,61.85
33,Jul 2015,80.53
34,Aug 2015,71.98
35,Sep 2015,62.67
36,Oct 2015,66.81
37,Nov 2015,67.75
38,Dec 2015,76.47
39,Jan 2016,81.07
40,Feb 2016,66.91
41,Mar 2016,60.96
42,Apr 2016,56.52
43,May 2016,61.52
44,Jun 2016,70.38
45,Jul 2016,85.49
46,Aug 2016,76.41
47,Sep 2016,66.55
48,Oct 2016,66.75
49,Nov 2016,67.78
50,Dec 2016,76.49
51,Jan 2017,84.26
52,Feb 2017,69.62
53,Mar 2017,63.46
54,Apr 2017,58.96
55,May 2017,64.16
56,Jun 2017,73.34
57,Jul 2017,89.03
58,Aug 2017,79.54
59,Sep 2017,69.28
60,Oct 2017,69.5
61,Nov 2017,70.8
62,Dec 2017,80.05
63,Jan 2018,88.48
64,Feb 2018,73.16
65,Mar 2018,66.74
66,Apr 2018,62.44
67,May 2018,67.95
68,Jun 2018,77.63
69,Jul 2018,94.21
70,Aug 2018,84.17
71,Sep 2018,73.32
72,Oct 2018,73.59
73,Nov 2018,75
74,Dec 2018,84.85
75,Jan 2019,88.85
76,Feb 2019,73.5
77,Mar 2019,67.13
78,Apr 2019,63.44
79,May 2019,69.14
80,Jun 2019,79.05
81,Jul 2019,95.9
82,Aug 2019,85.67
83,Sep 2019,74.62
84,Oct 2019,74.89
85,Nov 2019,76.21
86,Dec 2019,85.99
87,Jan 2020,97.25
88,Feb 2020,80.52
89,Mar 2020,73.62
90,Apr 2020,69.77
91,May 2020,76.04
