,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: On Peak,,,,
5,As Of: 07/29/2013,,,,
6,As Of : 7/29/2013,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Jul 2013,40.9,41.4,41.4,41.72
9,Aug 2013,58.75,58.78,58.78,57.89
10,Sep 2013,40.37,38.73,39.53,39.29
11,Oct 2013,32.97,31.85,31.27,28.82
12,Nov 2013,31.7,31.37,30.81,25.8
13,Dec 2013,31.92,32.65,31.95,29.05
14,Jan 2014,34.8,34.94,34.94,30.06
15,Feb 2014,35.5,36.18,31.8,30.4
16,Mar 2014,37.37,35.55,35.55,27.04
17,Apr 2014,40.01,37.24,37.24,32.03
18,May 2014,39.37,36.59,37.57,33.45
19,Jun 2014,51.42,50.54,50.55,44.6
20,Jul 2014,69.79,70.5,69.79,69.99
21,Aug 2014,108.34,108.23,107.36,104.44
22,Sep 2014,46.23,44.39,44.37,44.44
23,Oct 2014,39.36,37.43,38.6,33.56
24,Nov 2014,43.08,41.9,43.55,34.29
25,Dec 2014,35.69,36.67,36.77,31.95
26,Jan 2015,36.64,36.62,37.94,31.41
27,Feb 2015,38.47,38.47,39.77,32.29
28,Mar 2015,41.34,39.44,40.64,29.96
29,Apr 2015,43.56,40.61,41.75,35.04
30,May 2015,38.14,35.44,36.43,32.41
31,Jun 2015,55.01,53.2,54.24,46.84
32,Jul 2015,83.95,84.68,85.43,84.35
33,Aug 2015,113.23,114,115.31,110.59
34,Sep 2015,51.74,49.8,50.49,49.79
35,Oct 2015,41.22,38.19,39.96,34.31
36,Nov 2015,46.33,43.74,45.72,35.95
37,Dec 2015,39.23,38.24,39.55,33.62
38,Jan 2016,39.2,39.2,40.07,33.65
39,Feb 2016,41.4,41.39,37.86,34.77
40,Mar 2016,44.48,41.54,43.15,31.59
41,Apr 2016,45.32,41.34,43.96,35.63
42,May 2016,39.13,35.7,37.84,32.57
43,Jun 2016,54.08,52.27,53.93,46.03
44,Jul 2016,85.32,85.28,86.68,84.89
45,Aug 2016,112.93,112.77,115.08,109.3
46,Sep 2016,52.08,49.18,50.31,49.14
47,Oct 2016,41.92,38.94,41.02,34.9
48,Nov 2016,47.59,45.07,47.49,36.78
49,Dec 2016,39.45,39.51,40.2,38.25
50,Jan 2017,40.04,40.12,41.34,34.46
51,Feb 2017,42.42,42.47,38.82,35.58
52,Mar 2017,45.35,42.4,44.06,32.32
53,Apr 2017,46.36,42.36,45.06,36.52
54,May 2017,40.09,36.54,38.84,33.38
55,Jun 2017,53.72,51.95,53.63,45.75
56,Jul 2017,78.72,78.69,79.8,78.3
57,Aug 2017,105,104.93,106.77,101.7
58,Sep 2017,53.47,50.43,51.59,50.41
59,Oct 2017,43.18,40.13,42.33,36.02
60,Nov 2017,49.59,47.09,49.58,38.49
61,Dec 2017,41.29,41.18,42.08,36.18
62,Jan 2018,38.93,38.83,40.08,33.47
63,Feb 2018,41.24,41.09,37.45,34.54
64,Mar 2018,44,41.06,42.58,31.28
65,Apr 2018,45.38,41.45,44.25,35.65
66,May 2018,39.34,35.72,37.95,32.65
67,Jun 2018,52.56,50.75,52.47,44.72
68,Jul 2018,76.88,76.88,77.94,76.52
69,Aug 2018,102.52,102.43,104.26,99.34
70,Sep 2018,52.16,49.33,50.4,49.18
71,Oct 2018,42.16,39.24,41.38,35.24
72,Nov 2018,48.54,46.04,48.68,37.61
73,Dec 2018,40.47,40.52,41.24,35.43
74,Jan 2019,39.02,39.18,40.11,32.74
75,Feb 2019,41.34,41.5,43.75,33.9
76,Mar 2019,44.09,41.33,42.61,30.56
77,Apr 2019,46.09,42.27,44.86,35.45
78,May 2019,39.24,35.56,37.9,31.35
79,Jun 2019,51.61,48.72,51.36,39.75
80,Jul 2019,80.91,83.33,84.29,83.62
81,Aug 2019,106.02,97.88,105.48,96.11
82,Sep 2019,53.49,46.56,49.09,45.65
83,Oct 2019,47.86,49.34,53.4,44.95
84,Nov 2019,46.66,44.2,44.27,38.84
85,Dec 2019,32.18,33.63,35.38,31.2
86,Jan 2020,44.56,50.08,51.29,45.68
87,Feb 2020,45.36,52.29,88.05,46.72
88,Mar 2020,51.58,51.54,76.63,40.2
89,Apr 2020,64.31,77.97,143.3,70.23
90,May 2020,52.63,48.56,57.25,45.5
91,Jun 2020,93.19,85.62,89.55,78.7
