,Unnamed: 0,Unnamed: 1
0,Power Forwards & Futures (Data),
1,Source: OTC Global Holdings,
2,Region: Alberta,
3,Forward Term: Monthly,
4,Peak: On Peak,
5,As Of: 05/16/2013,
6,As Of : 5/16/2013,
7,Term,Alberta
8,Jun 2013,90.48
9,Jul 2013,107.41
10,Aug 2013,110.34
11,Sep 2013,95.88
12,Oct 2013,78.33
13,Nov 2013,82.65
14,Dec 2013,79.97
15,Jan 2014,81.62
16,Feb 2014,78.47
17,Mar 2014,75.34
18,Apr 2014,51.69
19,May 2014,56.15
20,Jun 2014,64.53
21,Jul 2014,92.45
22,Aug 2014,84.79
23,Sep 2014,72.63
24,Oct 2014,61.2
25,Nov 2014,61.91
26,Dec 2014,70.56
27,Jan 2015,74.9
28,Feb 2015,61.47
29,Mar 2015,55.75
30,Apr 2015,48.45
31,May 2015,52.44
32,Jun 2015,59.92
33,Jul 2015,80.54
34,Aug 2015,73.54
35,Sep 2015,62.89
36,Oct 2015,66.74
37,Nov 2015,67.71
38,Dec 2015,77.23
39,Jan 2016,81.22
40,Feb 2016,66.68
41,Mar 2016,60.4
42,Apr 2016,55.54
43,May 2016,60.31
44,Jun 2016,68.94
45,Jul 2016,85.76
46,Aug 2016,78.29
47,Sep 2016,66.98
48,Oct 2016,66.68
49,Nov 2016,67.77
50,Dec 2016,77.31
51,Jan 2017,85.6
52,Feb 2017,70.28
53,Mar 2017,63.66
54,Apr 2017,58.63
55,May 2017,63.62
56,Jun 2017,72.69
57,Jul 2017,90.39
58,Aug 2017,82.56
59,Sep 2017,70.65
60,Oct 2017,70.33
61,Nov 2017,71.74
62,Dec 2017,81.96
63,Jan 2018,86.2
64,Feb 2018,70.84
65,Mar 2018,64.24
66,Apr 2018,59.52
67,May 2018,64.65
68,Jun 2018,73.87
69,Jul 2018,91.87
70,Aug 2018,83.89
71,Sep 2018,71.8
72,Oct 2018,71.54
73,Nov 2018,73.04
74,Dec 2018,83.6
75,Jan 2019,86.76
76,Feb 2019,71.3
77,Mar 2019,64.71
78,Apr 2019,60.48
79,May 2019,65.76
80,Jun 2019,75.2
81,Jul 2019,93.52
82,Aug 2019,85.44
83,Sep 2019,73.14
84,Oct 2019,72.88
85,Nov 2019,74.32
86,Dec 2019,84.87
87,Jan 2020,93.5
88,Feb 2020,76.87
89,Mar 2020,69.82
90,Apr 2020,65.52
