,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 03/12/2012,,,,
6,As Of : 3/12/2012,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Mar 2012,19.27,20.19,20.87,13.25
9,Apr 2012,22.27,21.71,22.35,14.17
10,May 2012,22.69,23.01,24.91,17
11,Jun 2012,27.76,26.02,29.4,21.13
12,Jul 2012,31.55,30.44,32.05,30.3
13,Aug 2012,33.29,33.63,33.4,33.28
14,Sep 2012,20.82,20.28,20.89,18.89
15,Oct 2012,17.95,17.2,18.11,15.58
16,Nov 2012,18.26,18.07,18.39,13.16
17,Dec 2012,19.73,20.08,19.81,18.83
18,Jan 2013,21.18,21.61,21.37,18.74
19,Feb 2013,21.89,22.31,22.53,18.07
20,Mar 2013,19.61,19.36,20.02,12.67
21,Apr 2013,21.08,20.53,21.09,13.39
22,May 2013,26.09,24.41,26.38,18.66
23,Jun 2013,33.55,30.91,34.94,25.16
24,Jul 2013,44.63,43.26,45.61,43.29
25,Aug 2013,51.09,50.87,52.31,50.19
26,Sep 2013,23.66,23.21,23.87,21.58
27,Oct 2013,17.94,17.41,18.32,15.71
28,Nov 2013,16.16,16.19,16.48,11.75
29,Dec 2013,17.33,17.87,17.62,16.69
30,Jan 2014,29.4,29.69,29.49,25.78
31,Feb 2014,29.19,29.45,29.81,23.91
32,Mar 2014,26.6,25.99,26.95,17.06
33,Apr 2014,24.86,23.94,24.64,15.67
34,May 2014,34.64,32.11,34.81,24.61
35,Jun 2014,43.63,39.8,44.97,32.45
36,Jul 2014,47.92,45.96,48.49,46.08
37,Aug 2014,52.29,51.78,52.9,51.27
38,Sep 2014,27,26.59,27.36,24.77
39,Oct 2014,21.03,20.47,21.56,18.52
40,Nov 2014,18.67,18.77,19.13,13.66
41,Dec 2014,19.76,20.43,20.19,19.1
42,Jan 2015,23.34,23.47,23.26,20.33
43,Feb 2015,23.18,23.29,23.51,18.84
44,Mar 2015,22.76,22.1,22.86,14.47
45,Apr 2015,20.86,20.02,20.6,13.05
46,May 2015,30.61,28.21,30.56,21.6
47,Jun 2015,39.83,36.23,40.9,29.46
48,Jul 2015,47.35,45.3,47.73,45.26
49,Aug 2015,54.27,53.35,54.75,52.56
50,Sep 2015,22.45,22.07,22.68,20.5
51,Oct 2015,17.81,17.31,18.19,15.6
52,Nov 2015,15.18,15.23,15.5,11.01
53,Dec 2015,15.92,16.48,16.21,15.32
54,Jan 2016,24.96,25.07,24.84,21.7
55,Feb 2016,24.65,24.71,24.98,19.97
56,Mar 2016,24.7,23.96,24.81,15.69
57,Apr 2016,22.41,21.53,22.09,14.01
58,May 2016,32.9,30.31,32.84,23.18
59,Jun 2016,42.82,38.92,43.97,31.65
60,Jul 2016,50.07,47.9,50.47,47.79
61,Aug 2016,57.65,56.76,58.11,55.94
62,Sep 2016,23.5,23.09,23.74,21.45
63,Oct 2016,18.53,18,18.93,16.24
64,Nov 2016,15.64,15.76,16,11.38
65,Dec 2016,16.35,16.9,16.66,15.71
66,Jan 2017,26.78,26.91,26.66,23.27
67,Feb 2017,26.41,26.5,26.77,21.42
68,Mar 2017,26.87,26.07,26.98,17.08
69,Apr 2017,24.37,23.4,24.02,15.24
70,May 2017,35.64,32.81,35.54,25.11
71,Jun 2017,46.63,42.36,47.86,34.46
72,Jul 2017,53.42,51.06,53.83,50.97
73,Aug 2017,61.87,60.91,62.32,59.95
74,Sep 2017,25.46,25.02,25.69,23.22
75,Oct 2017,19.89,19.33,20.29,17.41
76,Nov 2017,16.79,16.87,17.15,12.21
77,Dec 2017,17.5,18.1,17.82,16.83
78,Jan 2018,29.07,29.23,28.93,25.3
79,Feb 2018,28.7,28.8,29.09,23.27
80,Mar 2018,28.29,27.46,28.42,17.98
81,Apr 2018,25.56,24.57,25.19,16.02
82,May 2018,37.8,34.8,37.72,26.64
83,Jun 2018,49.52,44.98,50.85,36.6
84,Jul 2018,55.66,53.22,56.1,53.15
85,Aug 2018,64.06,63.06,64.54,62.13
86,Sep 2018,27.44,26.99,27.73,25.05
87,Oct 2018,21.29,20.7,21.73,18.65
88,Nov 2018,18.04,18.15,18.44,13.12
89,Dec 2018,18.8,19.43,19.13,18.09
90,Jan 2019,26.38,26.91,26.22,23.31
91,Feb 2019,39.91,40.25,40.5,32.63
