,Unnamed: 0,Unnamed: 1
0,Power Forwards & Futures (Data),
1,Source: OTC Global Holdings,
2,Region: Alberta,
3,Forward Term: Monthly,
4,Peak: On Peak,
5,As Of: 10/01/2013,
6,As Of : 10/1/2013,
7,Term,Alberta
8,Oct 2013,72.44
9,Nov 2013,84.06
10,Dec 2013,85.74
11,Jan 2014,96.19
12,Feb 2014,82.33
13,Mar 2014,69.77
14,Apr 2014,58.06
15,May 2014,63.3
16,Jun 2014,72.49
17,Jul 2014,96.37
18,Aug 2014,86.74
19,Sep 2014,75.12
20,Oct 2014,66.93
21,Nov 2014,67.95
22,Dec 2014,77.02
23,Jan 2015,81.04
24,Feb 2015,68.35
25,Mar 2015,58.12
26,Apr 2015,50.27
27,May 2015,54.65
28,Jun 2015,62.49
29,Jul 2015,77.36
30,Aug 2015,69.58
31,Sep 2015,60.31
32,Oct 2015,61.45
33,Nov 2015,62.39
34,Dec 2015,70.73
35,Jan 2016,91.46
36,Feb 2016,77.09
37,Mar 2016,65.44
38,Apr 2016,51.55
39,May 2016,56.04
40,Jun 2016,64.07
41,Jul 2016,81.87
42,Aug 2016,73.67
43,Sep 2016,63.87
44,Oct 2016,55.9
45,Nov 2016,56.82
46,Dec 2016,64.66
47,Jan 2017,93.61
48,Feb 2017,78.91
49,Mar 2017,67.01
50,Apr 2017,52.88
51,May 2017,57.54
52,Jun 2017,65.77
53,Jul 2017,84.05
54,Aug 2017,75.64
55,Sep 2017,65.57
56,Oct 2017,57.44
57,Nov 2017,58.45
58,Dec 2017,66.35
59,Jan 2018,100.96
60,Feb 2018,85.12
61,Mar 2018,72.31
62,Apr 2018,57.04
63,May 2018,62.06
64,Jun 2018,70.94
65,Jul 2018,90.64
66,Aug 2018,81.61
67,Sep 2018,70.76
68,Oct 2018,62.03
69,Nov 2018,63.43
70,Dec 2018,72.28
71,Jan 2019,101.7
72,Feb 2019,85.76
73,Mar 2019,72.9
74,Apr 2019,57.72
75,May 2019,62.86
76,Jun 2019,71.92
77,Jul 2019,91.99
78,Aug 2019,82.92
79,Sep 2019,71.95
80,Oct 2019,63.12
81,Nov 2019,64.5
82,Dec 2019,73.47
83,Jan 2020,99.25
84,Feb 2020,83.7
85,Mar 2020,71.19
86,Apr 2020,56.65
87,May 2020,61.7
88,Jun 2020,70.59
89,Jul 2020,90.27
90,Aug 2020,81.38
91,Sep 2020,70.64
