,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: On Peak,,,,
5,As Of: 08/16/2012,,,,
6,As Of : 8/16/2012,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Aug 2012,34.25,33.63,33.77,34.19
9,Sep 2012,32.13,31.24,31.75,31.91
10,Oct 2012,28.08,27.43,28.21,25.41
11,Nov 2012,28.25,27.15,26.92,24.19
12,Dec 2012,29.63,29.42,29.1,27.98
13,Jan 2013,33.7,32.63,32.25,29.77
14,Feb 2013,40.16,39.03,28.14,34.81
15,Mar 2013,36.97,35.37,27.06,27.4
16,Apr 2013,45.5,41.21,33.19,36.03
17,May 2013,46.32,39.84,35.36,37.17
18,Jun 2013,57.78,51.37,48.37,46.28
19,Jul 2013,84.79,78.48,71.17,79.36
20,Aug 2013,93.28,87.8,82.41,86.74
21,Sep 2013,48.15,43.8,42.99,44.55
22,Oct 2013,30.03,27.4,27.83,24.89
23,Nov 2013,31.89,29.93,29.23,25.96
24,Dec 2013,32.84,31.63,31.18,29.5
25,Jan 2014,38.52,38.92,39.29,35.55
26,Feb 2014,45.4,45.83,33.47,40.84
27,Mar 2014,36.64,36.37,28.09,28.1
28,Apr 2014,43.3,40.51,32.93,35.4
29,May 2014,46.38,40.95,36.5,37.86
30,Jun 2014,58.72,53.24,50.37,47.35
31,Jul 2014,90.01,85.25,77.35,85.32
32,Aug 2014,99.26,95.54,89.73,93.37
33,Sep 2014,45.9,42.51,41.84,42.86
34,Oct 2014,26.85,25.01,25.43,22.61
35,Nov 2014,27.95,26.78,26.16,23.09
36,Dec 2014,28.5,27.98,27.54,25.85
37,Jan 2015,39.41,39.7,40.05,36.16
38,Feb 2015,46.23,46.58,33.8,41.38
39,Mar 2015,36.27,35.91,27.74,27.7
40,Apr 2015,42.08,39.32,31.97,34.25
41,May 2015,44.47,39.17,35.03,36.09
42,Jun 2015,56.52,51.14,48.54,45.24
43,Jul 2015,86.08,81.88,74.28,82.18
44,Aug 2015,95.08,91.87,86.18,90.01
45,Sep 2015,44.74,41.38,40.76,41.61
46,Oct 2015,26.64,24.82,25.25,22.36
47,Nov 2015,28.11,26.86,26.23,23.08
48,Dec 2015,28.96,28.37,27.95,26.14
49,Jan 2016,41.11,41.47,41.8,37.74
50,Feb 2016,48.26,48.66,35.29,43.19
51,Mar 2016,37.9,37.56,29,28.93
52,Apr 2016,44.09,41.21,33.51,35.87
53,May 2016,46.64,41.06,36.72,37.85
54,Jun 2016,59.23,53.6,50.84,47.44
55,Jul 2016,90.16,85.76,77.77,86.04
56,Aug 2016,99.57,96.28,90.27,94.28
57,Sep 2016,46.83,43.35,42.68,43.59
58,Oct 2016,27.89,25.99,26.43,23.42
59,Nov 2016,29.4,28.1,27.42,24.15
60,Dec 2016,30.21,29.6,29.15,27.28
61,Jan 2017,42.64,43.01,43.4,39.19
62,Feb 2017,50.12,50.51,36.65,44.9
63,Mar 2017,39.4,39.03,30.14,30.1
64,Apr 2017,46.01,43.05,34.99,37.45
65,May 2017,48.65,42.81,38.32,39.5
66,Jun 2017,61.8,55.96,53.07,49.51
67,Jul 2017,94.02,89.44,81.11,89.75
68,Aug 2017,103.87,100.36,94.14,98.34
69,Sep 2017,48.88,45.25,44.55,45.47
70,Oct 2017,29.08,27.11,27.59,24.43
71,Nov 2017,30.72,29.37,28.69,25.26
72,Dec 2017,31.58,30.95,30.47,28.54
73,Jan 2018,44.81,45.18,45.57,41.12
74,Feb 2018,52.67,53.07,38.52,47.15
75,Mar 2018,41.46,41.05,31.71,31.68
76,Apr 2018,48.54,45.37,36.92,39.51
77,May 2018,51.3,45.17,40.41,41.64
78,Jun 2018,65.23,58.98,55.99,52.24
79,Jul 2018,99.18,94.36,85.58,94.69
80,Aug 2018,109.46,105.85,99.26,103.68
81,Sep 2018,51.54,47.69,46.99,47.93
82,Oct 2018,30.67,28.58,29.07,25.74
83,Nov 2018,32.38,30.91,30.21,26.57
84,Dec 2018,33.21,32.55,32.05,30
85,Jan 2019,47.74,47.76,47.92,41.9
86,Feb 2019,55.87,55.76,40.46,47.57
87,Mar 2019,43.9,43.18,33.37,32.24
88,Apr 2019,51.51,47.83,38.95,40.41
89,May 2019,53.48,46.43,42.1,40.77
90,Jun 2019,65.61,57.17,56.47,45.44
91,Jul 2019,116.81,113.45,100.13,116.14
