,Unnamed: 0,Unnamed: 1
0,Power Forwards & Futures (Data),
1,Source: OTC Global Holdings,
2,Region: Alberta,
3,Forward Term: Monthly,
4,Peak: On Peak,
5,As Of: 11/07/2013,
6,As Of : 11/7/2013,
7,Term,Alberta
8,Nov 2013,64.03
9,Dec 2013,76.8
10,Jan 2014,85.18
11,Feb 2014,79.63
12,Mar 2014,72.2
13,Apr 2014,69.81
14,May 2014,64.28
15,Jun 2014,62.02
16,Jul 2014,82.65
17,Aug 2014,83.41
18,Sep 2014,81.98
19,Oct 2014,65.24
20,Nov 2014,66.24
21,Dec 2014,74.9
22,Jan 2015,76.15
23,Feb 2015,64.43
24,Mar 2015,55.02
25,Apr 2015,50.25
26,May 2015,54.68
27,Jun 2015,62.54
28,Jul 2015,74.64
29,Aug 2015,67.13
30,Sep 2015,58.17
31,Oct 2015,60.08
32,Nov 2015,60.94
33,Dec 2015,68.87
34,Jan 2016,87.68
35,Feb 2016,74.04
36,Mar 2016,62.96
37,Apr 2016,50.04
38,May 2016,54.43
39,Jun 2016,62.24
40,Jul 2016,79.51
41,Aug 2016,71.51
42,Sep 2016,61.98
43,Oct 2016,54.28
44,Nov 2016,55.01
45,Dec 2016,62.45
46,Jan 2017,90.97
47,Feb 2017,76.73
48,Mar 2017,65.18
49,Apr 2017,51.54
50,May 2017,56.06
51,Jun 2017,64.08
52,Jul 2017,81.89
53,Aug 2017,73.69
54,Sep 2017,63.89
55,Oct 2017,55.97
56,Nov 2017,56.81
57,Dec 2017,64.47
58,Jan 2018,99.05
59,Feb 2018,83.54
60,Mar 2018,70.97
61,Apr 2018,55.94
62,May 2018,60.85
63,Jun 2018,69.56
64,Jul 2018,88.88
65,Aug 2018,80.03
66,Sep 2018,69.4
67,Oct 2018,60.89
68,Nov 2018,62.12
69,Dec 2018,70.71
70,Jan 2019,99.88
71,Feb 2019,84.26
72,Mar 2019,71.62
73,Apr 2019,56.55
74,May 2019,61.6
75,Jun 2019,70.5
76,Jul 2019,90.16
77,Aug 2019,81.25
78,Sep 2019,70.48
79,Oct 2019,61.81
80,Nov 2019,63.13
81,Dec 2019,71.98
82,Jan 2020,99.56
83,Feb 2020,83.97
84,Mar 2020,71.4
85,Apr 2020,56.47
86,May 2020,61.51
87,Jun 2020,70.38
88,Jul 2020,90.04
89,Aug 2020,81.18
90,Sep 2020,70.46
91,Oct 2020,61.82
