,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: On Peak,,,,
5,As Of: 07/05/2012,,,,
6,As Of : 7/5/2012,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Jul 2012,63.09,63.25,64.23,64.27
9,Aug 2012,115.44,115.58,116.64,79.01
10,Sep 2012,40.89,39.01,39.88,38.29
11,Oct 2012,31.79,30.97,32.02,28.45
12,Nov 2012,30.97,29.38,29.3,25.92
13,Dec 2012,32.42,32.24,32.19,30.48
14,Jan 2013,31.36,31.84,31.96,29.25
15,Feb 2013,37,37.71,38.4,33.95
16,Mar 2013,31.9,32.03,33.14,25
17,Apr 2013,39.4,37.59,39.15,33.09
18,May 2013,39.13,35.61,38.98,33.41
19,Jun 2013,48.15,45.53,50.34,41.22
20,Jul 2013,87.59,86.67,88.1,88.13
21,Aug 2013,90.95,92.11,93.01,91.69
22,Sep 2013,40.47,39.15,40.08,38.35
23,Oct 2013,37.1,35.87,37.1,32.87
24,Nov 2013,33.14,34.12,34.07,29.95
25,Dec 2013,33.29,34.65,34.63,32.62
26,Jan 2014,36.03,36.62,36.74,33.61
27,Feb 2014,42.36,43.24,44.01,38.83
28,Mar 2014,35.01,35.16,36.39,27.43
29,Apr 2014,40.42,38.57,40.17,33.91
30,May 2014,38.79,35.29,38.66,33.11
31,Jun 2014,46.2,43.69,48.32,39.54
32,Jul 2014,84.44,83.63,84.97,84.93
33,Aug 2014,88.12,89.3,90.14,88.86
34,Sep 2014,45.37,43.9,44.94,42.96
35,Oct 2014,36.11,34.91,36.11,32.02
36,Nov 2014,32.67,33.59,33.54,29.51
37,Dec 2014,33.12,34.5,34.48,32.46
38,Jan 2015,37.19,37.8,37.96,34.68
39,Feb 2015,43.65,44.55,45.37,40.03
40,Mar 2015,36.04,36.22,37.46,28.27
41,Apr 2015,41.05,39.15,40.79,34.43
42,May 2015,39.38,35.86,39.26,33.6
43,Jun 2015,46.93,44.35,49.07,40.15
44,Jul 2015,85.63,84.75,86.18,86.13
45,Aug 2015,89.35,90.53,91.37,90.07
46,Sep 2015,45.99,44.49,45.53,43.54
47,Oct 2015,36.6,35.43,36.6,32.44
48,Nov 2015,33.06,34.01,33.96,29.85
49,Dec 2015,33.48,34.85,34.83,32.81
50,Jan 2016,38.27,38.92,39.02,35.73
51,Feb 2016,44.96,45.9,46.69,41.22
52,Mar 2016,37.17,37.35,38.6,29.11
53,Apr 2016,42.34,40.37,42.09,35.53
54,May 2016,40.66,36.99,40.51,34.67
55,Jun 2016,48.4,45.74,50.63,41.41
56,Jul 2016,88.26,87.36,88.82,88.78
57,Aug 2016,92.06,93.3,94.16,92.82
58,Sep 2016,47.41,45.85,46.95,44.92
59,Oct 2016,37.7,36.5,37.71,33.44
60,Nov 2016,34.03,35.04,34.97,30.73
61,Dec 2016,34.39,35.85,35.82,33.73
62,Jan 2017,39.16,39.8,39.96,36.57
63,Feb 2017,45.97,46.97,47.78,42.2
64,Mar 2017,38.03,38.24,39.54,29.84
65,Apr 2017,43.43,41.44,43.19,36.47
66,May 2017,41.68,37.92,41.52,35.57
67,Jun 2017,49.64,46.92,51.88,42.47
68,Jul 2017,90.43,89.58,91.05,91.03
69,Aug 2017,94.42,95.66,96.54,95.17
70,Sep 2017,48.6,47.04,48.13,46.01
71,Oct 2017,38.63,37.37,38.63,34.25
72,Nov 2017,34.84,35.85,35.8,31.47
73,Dec 2017,35.18,36.66,36.63,34.5
74,Jan 2018,40.2,40.82,41.01,37.51
75,Feb 2018,47.21,48.22,49.09,43.3
76,Mar 2018,39.15,39.32,40.67,30.69
77,Apr 2018,44.92,42.87,44.65,37.68
78,May 2018,43.06,39.17,42.92,36.74
79,Jun 2018,51.25,48.44,53.59,43.84
80,Jul 2018,93.38,92.46,93.96,93.94
81,Aug 2018,97.47,98.81,99.71,98.3
82,Sep 2018,50.23,48.58,49.71,47.55
83,Oct 2018,39.91,38.64,39.92,35.35
84,Nov 2018,36.04,37.06,37.02,32.54
85,Dec 2018,36.37,37.87,37.84,35.62
86,Jan 2019,42.14,42.85,43.04,39.42
87,Feb 2019,49.64,50.69,51.61,45.64
88,Mar 2019,40.56,40.72,42.17,31.7
89,Apr 2019,46.63,44.5,46.38,39
90,May 2019,44.55,40.49,44.41,37.85
91,Jun 2019,57.1,53.91,59.67,48.75
