,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: On Peak,,,,
5,As Of: 10/15/2013,,,,
6,As Of : 10/15/2013,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Oct 2013,12.65,13.44,13.52,20.83
9,Nov 2013,43.27,39.29,39.22,41.68
10,Dec 2013,34.96,33.84,32.87,38.57
11,Jan 2014,40.2,39.37,38.36,33.81
12,Feb 2014,34.62,34.36,29.29,27.9
13,Mar 2014,45.76,42.13,35.44,26.05
14,Apr 2014,37.42,34.47,34.66,31.93
15,May 2014,38.76,36.28,34.73,33.87
16,Jun 2014,50.05,50.89,47.35,50.73
17,Jul 2014,58.52,62.28,63.44,61.87
18,Aug 2014,83.22,89.31,82.32,85.09
19,Sep 2014,49.52,46.2,42.28,45.22
20,Oct 2014,40.51,38.68,36.95,34
21,Nov 2014,41.25,39.87,38.31,35.31
22,Dec 2014,36.34,36.05,33.79,36.23
23,Jan 2015,50.81,48.38,48.6,39.49
24,Feb 2015,46.06,43.89,42.79,33.92
25,Mar 2015,49.98,46.35,40.22,28.54
26,Apr 2015,42.94,38.78,40.53,32.14
27,May 2015,40.41,40.18,41.72,32.7
28,Jun 2015,52.85,52.29,52.39,46.77
29,Jul 2015,73.11,74,74.52,72.57
30,Aug 2015,104.35,99.99,100.76,95.59
31,Sep 2015,49.89,48.74,48.75,48.32
32,Oct 2015,40.94,37.59,37.05,33.56
33,Nov 2015,36.84,35.3,34.8,30.52
34,Dec 2015,34.75,35.71,34.85,29.74
35,Jan 2016,42.51,42.88,42.72,35.13
36,Feb 2016,42.07,42.16,36.68,32.72
37,Mar 2016,49.97,47.68,41.35,28.1
38,Apr 2016,52.52,50.18,53.95,39.27
39,May 2016,39.64,41.22,44.24,32.83
40,Jun 2016,45.99,51.33,50.48,47.82
41,Jul 2016,62.78,71.88,71.25,73.21
42,Aug 2016,90.72,96.99,98.36,88.68
43,Sep 2016,48.6,45.8,46.15,45.28
44,Oct 2016,34.15,33.65,33.38,29.92
45,Nov 2016,44.65,40.63,39.89,35.42
46,Dec 2016,31.64,33.98,32.9,30.64
47,Jan 2017,39.27,42.21,44.98,34.48
48,Feb 2017,38.65,41.23,38.56,31.76
49,Mar 2017,46.27,46.84,43.2,27.4
50,Apr 2017,46.67,47.14,45.27,36.69
51,May 2017,36.87,40.07,40.28,31.57
52,Jun 2017,43.83,47.79,42.21,44.17
53,Jul 2017,51.15,59.99,58.85,55.85
54,Aug 2017,78.13,85.67,84.16,76.86
55,Sep 2017,49.01,43.72,41.97,44.47
56,Oct 2017,33,33,31.84,30.5
57,Nov 2017,47.79,39.97,36.93,37.18
58,Dec 2017,33.79,33.42,33.68,29.5
59,Jan 2018,39.93,40.15,42.81,35.48
60,Feb 2018,40,39.15,36.51,30.16
61,Mar 2018,47.25,44.35,40.93,25.86
62,Apr 2018,44.96,45.01,43.4,37.53
63,May 2018,38.14,40.6,40.77,31.96
64,Jun 2018,43.43,44.99,42.97,42.79
65,Jul 2018,48.93,55.99,55.01,52.12
66,Aug 2018,77.96,83,81.63,74.54
67,Sep 2018,47.49,43.45,41.69,44.01
68,Oct 2018,30.52,29.65,28.62,27.31
69,Nov 2018,48.83,38.81,35.9,35.95
70,Dec 2018,38.39,32.7,32.82,28.64
71,Jan 2019,41.12,40.49,42.82,34.54
72,Feb 2019,37.99,39.54,42.42,29.7
73,Mar 2019,49.1,44.37,40.8,25.35
74,Apr 2019,46.97,45,43.34,36.46
75,May 2019,39.08,39.48,39.87,30.09
76,Jun 2019,43.73,53.63,45.21,40.79
77,Jul 2019,52.7,59.06,57.93,55.24
78,Aug 2019,82.67,78.64,81.42,71.44
79,Sep 2019,46.98,40.41,40.25,39.92
80,Oct 2019,34.71,31.42,29.37,32.9
81,Nov 2019,55.67,42.97,37.32,45.3
82,Dec 2019,52.91,42.34,41.56,44.25
83,Jan 2020,54.11,48.66,48.43,50.06
84,Feb 2020,47.03,44.99,44.7,41.39
85,Mar 2020,59.9,51.25,46.08,40.5
86,Apr 2020,58.51,52.04,47.26,48.27
87,May 2020,55.99,52.57,49.45,45.62
88,Jun 2020,60.43,59.15,52.3,57.01
89,Jul 2020,81.45,84.43,78.55,81.83
90,Aug 2020,95.53,98.93,95.22,93.9
91,Sep 2020,57.71,55.28,55.26,56.72
