,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: On Peak,,,,
5,As Of: 08/22/2013,,,,
6,As Of : 8/22/2013,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Aug 2013,38.63,39.9,40.65,59.58
9,Sep 2013,46.58,44.7,45.6,45.15
10,Oct 2013,34.08,32.9,32.28,29.71
11,Nov 2013,31.47,31.11,30.55,25.48
12,Dec 2013,31.01,31.74,31.06,28.15
13,Jan 2014,33.49,33.62,33.63,28.87
14,Feb 2014,34.04,34.66,30.48,29.08
15,Mar 2014,35.1,33.35,33.36,25.29
16,Apr 2014,37.4,34.79,34.81,29.88
17,May 2014,36.99,34.34,35.26,31.33
18,Jun 2014,48.29,47.46,47.49,41.8
19,Jul 2014,59.3,59.9,59.28,59.42
20,Aug 2014,85.74,85.64,84.95,82.52
21,Sep 2014,46.36,44.53,44.5,44.48
22,Oct 2014,41.63,39.59,40.89,35.75
23,Nov 2014,36.95,35.92,37.34,29.35
24,Dec 2014,36.06,37.05,37.17,32.23
25,Jan 2015,41.07,41.02,42.51,34.99
26,Feb 2015,41.48,41.49,42.5,34.6
27,Mar 2015,42.16,40.18,41.41,30.31
28,Apr 2015,43.87,40.84,42,34.98
29,May 2015,43.59,40.45,41.71,36.95
30,Jun 2015,52.31,50.64,51.67,44.53
31,Jul 2015,68.03,68.53,69.27,68.19
32,Aug 2015,96.34,96.67,97.93,93.65
33,Sep 2015,51.53,49.46,50.3,49.41
34,Oct 2015,42.11,39.06,40.86,35.07
35,Nov 2015,38.24,36.14,37.79,29.66
36,Dec 2015,38.32,37.46,38.7,32.9
37,Jan 2016,41.21,41.19,42.07,35.33
38,Feb 2016,43.38,43.4,39.12,36.41
39,Mar 2016,44.03,41.09,42.64,31.19
40,Apr 2016,44.58,40.65,43.18,34.98
41,May 2016,38.96,35.52,37.74,32.36
42,Jun 2016,52.69,50.94,52.59,44.82
43,Jul 2016,69.33,69.24,70.38,68.87
44,Aug 2016,94.89,94.49,96.43,91.48
45,Sep 2016,49.88,47.01,48.21,46.99
46,Oct 2016,39.37,36.63,38.54,32.79
47,Nov 2016,44.21,41.93,44.15,34.19
48,Dec 2016,36.58,36.66,37.31,35.22
49,Jan 2017,41.9,41.97,43.21,36.04
50,Feb 2017,44.29,44.43,39.95,37.17
51,Mar 2017,44.61,41.63,43.27,31.69
52,Apr 2017,45.19,41.24,43.85,35.52
53,May 2017,39.58,36.05,38.39,32.88
54,Jun 2017,51.95,50.26,51.9,44.22
55,Jul 2017,64.42,64.32,65.3,63.91
56,Aug 2017,88.45,88.13,89.76,85.24
57,Sep 2017,50.55,47.61,48.82,47.54
58,Oct 2017,40.05,37.24,39.26,33.36
59,Nov 2017,45.34,43.08,45.37,35.48
60,Dec 2017,37.91,37.85,38.68,33.17
61,Jan 2018,40.3,40.19,41.44,34.54
62,Feb 2018,42.54,42.39,38.06,35.5
63,Mar 2018,42.66,39.73,41.24,30.13
64,Apr 2018,43.53,39.73,42.42,33.95
65,May 2018,38.51,34.92,37.17,31.89
66,Jun 2018,50.37,48.66,50.34,42.84
67,Jul 2018,62.39,62.3,63.26,61.9
68,Aug 2018,85.78,85.43,87.03,82.68
69,Sep 2018,49.02,46.27,47.45,46.1
70,Oct 2018,38.9,36.22,38.17,32.47
71,Nov 2018,44.24,42.03,44.4,34.57
72,Dec 2018,37.11,37.18,37.88,32.42
73,Jan 2019,40.48,40.64,41.52,33.81
74,Feb 2019,42.63,42.84,44.64,34.86
75,Mar 2019,42.71,39.94,41.19,29.41
76,Apr 2019,43.65,39.97,42.45,33.32
77,May 2019,37.86,34.26,36.57,30.15
78,Jun 2019,48.7,46.03,48.54,37.56
79,Jul 2019,64.04,65.42,66.57,65.36
80,Aug 2019,86.83,80.82,86.66,79
81,Sep 2019,49.38,43.16,45.59,42.31
82,Oct 2019,43.12,44.08,47.66,40.02
83,Nov 2019,42.05,39.87,40.11,35.08
84,Dec 2019,29.52,30.79,32.41,28.42
85,Jan 2020,45.38,51.11,51.88,46.55
86,Feb 2020,45.88,53.07,88.91,47.35
87,Mar 2020,49.3,49.21,73.14,38.17
88,Apr 2020,60.14,71.98,128.87,64.07
89,May 2020,50.28,46.35,54.97,43.4
90,Jun 2020,85.94,79.5,84.12,72.81
91,Jul 2020,92.04,92.16,97.07,93.46
