,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 02/13/2012,,,,
6,As Of : 2/13/2012,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Feb 2012,21.25,21.34,26.88,17.35
9,Mar 2012,20.37,19.47,19.9,12.84
10,Apr 2012,22.75,22.21,22.49,14.55
11,May 2012,25.72,24.14,25.97,18.53
12,Jun 2012,30.42,27.85,31.47,22.72
13,Jul 2012,30.23,28.9,30.47,28.99
14,Aug 2012,39.41,39.11,39.33,38.95
15,Sep 2012,24.79,23.99,24.67,22.38
16,Oct 2012,26.8,23.78,25.03,21.62
17,Nov 2012,25.04,24.55,24.99,17.94
18,Dec 2012,29.08,29.33,28.93,27.55
19,Jan 2013,31.58,31.83,31.44,29.41
20,Feb 2013,31.69,31.85,32.17,25.92
21,Mar 2013,27.58,26.84,27.77,17.69
22,Apr 2013,32.06,30.63,31.03,20.1
23,May 2013,34.62,31.99,34.43,24.6
24,Jun 2013,39.06,35.49,40.12,28.99
25,Jul 2013,38.55,36.86,38.86,36.98
26,Aug 2013,48.52,48.17,48.44,47.93
27,Sep 2013,30.77,29.76,30.65,27.76
28,Oct 2013,27.26,25.91,27.27,23.53
29,Nov 2013,27.1,26.56,27.04,19.39
30,Dec 2013,29.47,29.69,29.32,27.91
31,Jan 2014,35.49,35.74,35.32,32.94
32,Feb 2014,35.33,35.51,35.9,28.85
33,Mar 2014,32.83,31.95,33.08,21.03
34,Apr 2014,33.69,32.17,32.67,21.1
35,May 2014,37.24,34.41,37.05,26.42
36,Jun 2014,42.81,38.91,44,31.73
37,Jul 2014,42.91,41,43.28,41.13
38,Aug 2014,53.98,53.55,53.9,53.3
39,Sep 2014,33.55,32.41,33.38,30.2
40,Oct 2014,30.6,29.05,30.63,26.37
41,Nov 2014,30.19,29.59,30.13,21.61
42,Dec 2014,32.62,32.85,32.44,30.83
43,Jan 2015,41.01,41.29,40.82,37.82
44,Feb 2015,40.73,40.94,41.38,33.29
45,Mar 2015,38.59,37.54,38.88,24.73
46,Apr 2015,39.37,37.59,38.22,24.64
47,May 2015,44.6,41.23,44.39,31.63
48,Jun 2015,50.36,45.72,51.76,37.31
49,Jul 2015,50.2,47.98,50.61,48.12
50,Aug 2015,63.13,62.64,63.03,62.34
51,Sep 2015,39.61,38.29,39.44,35.7
52,Oct 2015,35.79,34.02,35.82,30.86
53,Nov 2015,35.33,34.65,35.26,25.29
54,Dec 2015,38.17,38.44,37.95,36.07
55,Jan 2016,42.15,42.48,41.97,38.89
56,Feb 2016,41.91,42.12,42.59,34.25
57,Mar 2016,40.61,39.47,40.88,26.02
58,Apr 2016,41.37,39.49,40.17,25.92
59,May 2016,46.54,43,46.33,33.03
60,Jun 2016,52.66,47.85,54.09,39.02
61,Jul 2016,52.56,50.25,53.01,50.37
62,Aug 2016,66.15,65.65,66.05,65.31
63,Sep 2016,41.02,39.66,40.84,36.98
64,Oct 2016,37.23,35.39,37.28,32.13
65,Nov 2016,36.8,36.05,36.73,26.33
66,Dec 2016,39.71,39.99,39.51,37.56
67,Jan 2017,44.78,45.09,44.56,41.33
68,Feb 2017,44.53,44.75,45.24,36.39
69,Mar 2017,43.83,42.63,44.15,28.09
70,Apr 2017,44.8,42.75,43.46,28.05
71,May 2017,50.15,46.36,49.93,35.61
72,Jun 2017,57.19,51.97,58.76,42.4
73,Jul 2017,57.19,54.66,57.65,54.82
74,Aug 2017,72.03,71.49,71.94,71.14
75,Sep 2017,44.46,43.01,44.29,40.08
76,Oct 2017,39.97,37.99,40.03,34.47
77,Nov 2017,39.53,38.73,39.49,28.3
78,Dec 2017,42.59,42.89,42.34,40.26
79,Jan 2018,47.69,48.04,47.46,44.01
80,Feb 2018,47.39,47.61,48.12,38.71
81,Mar 2018,45.12,43.9,45.45,28.94
82,Apr 2018,46.02,43.92,44.64,28.82
83,May 2018,52.35,48.41,52.12,37.17
84,Jun 2018,59.91,54.41,61.52,44.38
85,Jul 2018,57.42,54.89,57.9,55.06
86,Aug 2018,72.34,71.76,72.24,71.43
87,Sep 2018,47.29,45.7,47.08,42.62
88,Oct 2018,42.06,39.95,42.1,36.29
89,Nov 2018,41.59,40.77,41.55,29.77
90,Dec 2018,44.77,45.08,44.5,42.33
91,Jan 2019,44.02,43.92,43.95,38
