,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 02/17/2012,,,,
6,As Of : 2/17/2012,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Feb 2012,22.65,22.76,22.99,18.51
9,Mar 2012,22.54,20.15,20.86,13.28
10,Apr 2012,26.07,23.19,23.83,15.22
11,May 2012,27.5,25.63,27.74,19.69
12,Jun 2012,30.16,27.52,31.12,22.46
13,Jul 2012,27.21,26.02,27.44,26.09
14,Aug 2012,27.99,28.03,27.62,28.01
15,Sep 2012,24.39,23.59,24.28,22.01
16,Oct 2012,21.72,20.65,21.74,18.76
17,Nov 2012,22.45,22,22.41,16.08
18,Dec 2012,24.9,25.09,24.76,23.56
19,Jan 2013,28.26,28.43,28.16,24.74
20,Feb 2013,28.38,28.51,28.81,23.18
21,Mar 2013,25.69,24.99,25.88,16.48
22,Apr 2013,29.56,28.2,28.99,18.48
23,May 2013,32.8,30.32,32.82,23.27
24,Jun 2013,37.11,33.71,38.12,27.53
25,Jul 2013,39.3,37.56,39.62,37.69
26,Aug 2013,49.38,48.68,49.73,48.3
27,Sep 2013,29.44,28.47,29.3,26.56
28,Oct 2013,23.83,22.67,23.86,20.58
29,Nov 2013,21.67,21.24,21.64,15.53
30,Dec 2013,23.04,23.22,22.91,21.8
31,Jan 2014,25.77,25.93,25.7,22.57
32,Feb 2014,26.32,26.45,26.73,21.52
33,Mar 2014,24.81,24.14,25,15.92
34,Apr 2014,25.16,23.99,24.67,15.74
35,May 2014,30.04,27.77,30.08,21.33
36,Jun 2014,35.3,32.08,36.24,26.18
37,Jul 2014,32.13,30.7,32.39,30.81
38,Aug 2014,40.56,40.09,40.72,39.84
39,Sep 2014,27.72,26.8,27.57,25
40,Oct 2014,23.06,21.92,23.08,19.93
41,Nov 2014,20.67,20.28,20.65,14.82
42,Dec 2014,22.15,22.32,22.03,20.96
43,Jan 2015,24.81,24.96,24.73,21.73
44,Feb 2015,25.44,25.58,25.84,20.8
45,Mar 2015,25.51,24.8,25.69,16.35
46,Apr 2015,26.02,24.82,25.52,16.28
47,May 2015,31.02,28.67,31.06,22.03
48,Jun 2015,36.91,33.55,37.9,27.38
49,Jul 2015,39.53,37.8,39.86,37.93
50,Aug 2015,50.22,49.57,50.49,49.24
51,Sep 2015,28.57,27.63,28.44,25.78
52,Oct 2015,25.15,23.93,25.18,21.74
53,Nov 2015,22.64,22.19,22.6,16.22
54,Dec 2015,24.32,24.51,24.18,23.02
55,Jan 2016,27.16,27.32,27.07,23.77
56,Feb 2016,27.6,27.74,28.04,22.56
57,Mar 2016,28.06,27.29,28.26,18
58,Apr 2016,28.39,27.1,27.84,17.77
59,May 2016,33.55,31.02,33.59,23.83
60,Jun 2016,39.8,36.18,40.88,29.53
61,Jul 2016,42.7,40.83,43.07,40.96
62,Aug 2016,53.94,53.29,54.14,52.95
63,Sep 2016,30.11,29.11,29.97,27.18
64,Oct 2016,26.44,25.15,26.47,22.85
65,Nov 2016,23.69,23.23,23.66,16.97
66,Dec 2016,25.34,25.53,25.2,23.97
67,Jan 2017,29.21,29.39,29.12,25.58
68,Feb 2017,29.69,29.82,30.14,24.27
69,Mar 2017,30.56,29.72,30.78,19.6
70,Apr 2017,31.03,29.61,30.43,19.41
71,May 2017,36.45,33.68,36.48,25.88
72,Jun 2017,43.43,39.47,44.61,32.22
73,Jul 2017,46.53,44.47,46.92,44.63
74,Aug 2017,58.83,58.14,59.05,57.76
75,Sep 2017,32.83,31.74,32.66,29.62
76,Oct 2017,28.63,27.22,28.66,24.74
77,Nov 2017,25.73,25.24,25.69,18.44
78,Dec 2017,27.48,27.68,27.31,26.01
79,Jan 2018,31.19,31.39,31.09,27.32
80,Feb 2018,31.7,31.85,32.2,25.91
81,Mar 2018,31.76,30.9,31.99,20.37
82,Apr 2018,32.13,30.67,31.52,20.11
83,May 2018,38.23,35.33,38.26,27.14
84,Jun 2018,45.63,41.47,46.87,33.85
85,Jul 2018,47.54,45.44,47.94,45.6
86,Aug 2018,60.1,59.38,60.33,59
87,Sep 2018,34.88,33.74,34.72,31.48
88,Oct 2018,30.19,28.71,30.23,26.08
89,Nov 2018,27.17,26.63,27.13,19.47
90,Dec 2018,28.98,29.2,28.81,27.43
91,Jan 2019,28.44,28.94,28.27,25.3
