,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: On Peak,,,,
5,As Of: 06/19/2013,,,,
6,As Of : 6/19/2013,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Jun 2013,43.48,42.35,44.8,38
9,Jul 2013,74.03,74.93,74.93,75.54
10,Aug 2013,123.33,123.33,123.33,121.38
11,Sep 2013,47.56,45.59,46.55,46.24
12,Oct 2013,38.37,37.03,36.39,33.48
13,Nov 2013,35.72,35.35,34.73,29.09
14,Dec 2013,35.37,36.12,35.38,32.12
15,Jan 2014,39.09,39.19,39.56,33.52
16,Feb 2014,38.97,39.69,39.94,33.21
17,Mar 2014,39.98,38.01,38.02,28.79
18,Apr 2014,42.36,39.38,39.38,33.79
19,May 2014,41.97,39.02,40.04,35.55
20,Jun 2014,55.65,54.66,54.68,48.2
21,Jul 2014,85.46,86.31,85.44,85.65
22,Aug 2014,117.74,117.57,116.65,113.52
23,Sep 2014,50.48,48.44,48.49,48.37
24,Oct 2014,40.91,38.9,39.91,34.7
25,Nov 2014,36.93,35.94,36.94,29.14
26,Dec 2014,36.53,37.48,37.49,32.58
27,Jan 2015,40.27,40.23,40.26,34.35
28,Feb 2015,40.55,40.53,40.56,33.91
29,Mar 2015,41.63,39.67,39.68,30.04
30,Apr 2015,42.78,39.83,39.83,34.26
31,May 2015,43.31,40.33,40.32,36.76
32,Jun 2015,59.73,57.69,57.71,50.71
33,Jul 2015,93.68,94.5,93.61,94.04
34,Aug 2015,112.17,112.77,111.94,109.35
35,Sep 2015,54.83,52.75,52.8,52.58
36,Oct 2015,41.66,38.65,39.68,34.55
37,Nov 2015,38.73,36.74,37.74,29.94
38,Dec 2015,39.3,38.32,39.27,33.57
39,Jan 2016,42.42,42.39,41.41,36.2
40,Feb 2016,42.86,42.84,42.86,35.83
41,Mar 2016,43.96,41.01,41.01,31.09
42,Apr 2016,44.05,40.18,41.16,34.53
43,May 2016,44.13,40.25,41.22,36.62
44,Jun 2016,57.82,55.88,55.89,49.17
45,Jul 2016,94.52,94.44,93.49,93.87
46,Aug 2016,111.07,110.78,109.95,107.3
47,Sep 2016,54.72,51.65,51.7,51.45
48,Oct 2016,42,39.07,40.04,34.81
49,Nov 2016,39.51,37.52,38.52,30.42
50,Dec 2016,39.38,39.39,39.39,34.34
51,Jan 2017,43.27,43.34,42.26,37.05
52,Feb 2017,43.8,43.83,44.12,36.59
53,Mar 2017,44.63,41.69,41.63,31.66
54,Apr 2017,44.9,40.98,41.94,35.21
55,May 2017,45.25,41.22,42.33,37.58
56,Jun 2017,57.12,55.26,55.33,48.59
57,Jul 2017,86.37,86.29,85.41,85.82
58,Aug 2017,103.13,102.92,102.04,99.69
59,Sep 2017,56,52.8,52.78,52.62
60,Oct 2017,43.03,40.02,41.04,35.71
61,Nov 2017,40.51,38.55,39.52,31.25
62,Dec 2017,40.64,40.53,40.63,35.44
63,Jan 2018,41.37,41.25,40.32,35.41
64,Feb 2018,41.93,41.81,41.8,34.96
65,Mar 2018,42.65,39.81,39.69,30.2
66,Apr 2018,43.49,39.72,40.77,34.07
67,May 2018,44.02,39.93,41,36.45
68,Jun 2018,55.35,53.49,53.64,47.08
69,Jul 2018,83.55,83.55,82.63,83.12
70,Aug 2018,99.78,99.54,98.71,96.47
71,Sep 2018,54.14,51.18,51.11,50.85
72,Oct 2018,41.63,38.74,39.75,34.62
73,Nov 2018,39.21,37.32,38.36,30.25
74,Dec 2018,39.39,39.41,39.38,34.36
75,Jan 2019,41.03,41.2,39.92,34.25
76,Feb 2019,41.59,41.74,41.51,33.96
77,Mar 2019,42.29,39.59,39.28,29.2
78,Apr 2019,43.66,40.03,40.91,33.53
79,May 2019,43.35,39.26,40.47,34.41
80,Jun 2019,53.37,50.18,51.74,40.44
81,Jul 2019,87.06,89.89,88.35,90.26
82,Aug 2019,101.56,93.9,98.39,92.07
83,Sep 2019,54.72,47.5,48.98,46.41
84,Oct 2019,46.48,47.84,50.02,43.28
85,Nov 2019,37.56,35.62,35.27,30.56
86,Dec 2019,31.18,32.5,31.45,29.97
87,Jan 2020,45.93,51.75,50.03,47.05
88,Feb 2020,44.59,51.47,80.58,45.63
89,Mar 2020,48.1,48.18,68.32,37.27
90,Apr 2020,59,70.71,119.91,62.98
91,May 2020,60.13,54.35,60.07,51.24
