,Unnamed: 0,Unnamed: 1
0,Power Forwards & Futures (Data),
1,Source: OTC Global Holdings,
2,Region: Alberta,
3,Forward Term: Monthly,
4,Peak: On Peak,
5,As Of: 06/11/2013,
6,As Of : 6/11/2013,
7,Term,Alberta
8,Jun 2013,120.88
9,Jul 2013,129.23
10,Aug 2013,120.51
11,Sep 2013,123
12,Oct 2013,89.31
13,Nov 2013,83.55
14,Dec 2013,80.68
15,Jan 2014,80.41
16,Feb 2014,78.91
17,Mar 2014,77.41
18,Apr 2014,56.4
19,May 2014,61.23
20,Jun 2014,70.16
21,Jul 2014,93.91
22,Aug 2014,84.42
23,Sep 2014,75.87
24,Oct 2014,61.19
25,Nov 2014,62.27
26,Dec 2014,70.76
27,Jan 2015,76.27
28,Feb 2015,62.44
29,Mar 2015,56.65
30,Apr 2015,49.04
31,May 2015,53.32
32,Jun 2015,60.99
33,Jul 2015,81.02
34,Aug 2015,72.89
35,Sep 2015,65.41
36,Oct 2015,66.1
37,Nov 2015,67.43
38,Dec 2015,76.97
39,Jan 2016,81.38
40,Feb 2016,66.57
41,Mar 2016,60.34
42,Apr 2016,55.72
43,May 2016,60.64
44,Jun 2016,69.42
45,Jul 2016,86.07
46,Aug 2016,77.41
47,Sep 2016,69.56
48,Oct 2016,66.14
49,Nov 2016,67.59
50,Dec 2016,77.11
51,Jan 2017,84.71
52,Feb 2017,69.38
53,Mar 2017,62.91
54,Apr 2017,58.31
55,May 2017,63.44
56,Jun 2017,72.54
57,Jul 2017,89.9
58,Aug 2017,80.83
59,Sep 2017,72.62
60,Oct 2017,69.05
61,Nov 2017,70.76
62,Dec 2017,80.82
63,Jan 2018,89.03
64,Feb 2018,72.99
65,Mar 2018,66.23
66,Apr 2018,61.77
67,May 2018,67.2
68,Jun 2018,76.8
69,Jul 2018,95.11
70,Aug 2018,85.51
71,Sep 2018,76.84
72,Oct 2018,73.13
73,Nov 2018,74.99
74,Dec 2018,85.71
75,Jan 2019,89.5
76,Feb 2019,73.38
77,Mar 2019,66.65
78,Apr 2019,62.8
79,May 2019,68.44
80,Jun 2019,78.26
81,Jul 2019,96.89
82,Aug 2019,87.1
83,Sep 2019,78.27
84,Oct 2019,74.45
85,Nov 2019,76.21
86,Dec 2019,86.86
87,Jan 2020,98.24
88,Feb 2020,80.56
89,Mar 2020,73.22
90,Apr 2020,69.2
91,May 2020,75.39
