,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: On Peak,,,,
5,As Of: 03/18/2013,,,,
6,As Of : 3/18/2013,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Mar 2013,32.59,32.06,24.54,24.64
9,Apr 2013,42.22,38.83,31.22,33.7
10,May 2013,41.12,38.61,34.34,35.86
11,Jun 2013,54.75,52.92,50.08,47.49
12,Jul 2013,91.78,92.17,83.89,93.02
13,Aug 2013,98.62,101.07,95.06,99.54
14,Sep 2013,46.61,45.69,44.98,46.33
15,Oct 2013,38.78,36.86,37.55,33.31
16,Nov 2013,30.35,34.05,36.01,28.03
17,Dec 2013,33.43,36.01,37.32,32.03
18,Jan 2014,42.41,39.7,40.57,34.32
19,Feb 2014,44.22,40.18,29.44,33.99
20,Mar 2014,42.25,40.27,31.03,30.85
21,Apr 2014,45.4,40.25,32.67,34.93
22,May 2014,46.98,39.71,35.34,36.55
23,Jun 2014,60.8,52.78,50.1,46.71
24,Jul 2014,110.6,96.95,87.94,96.64
25,Aug 2014,115.86,102.79,96.62,99.98
26,Sep 2014,49.79,43.27,42.72,43.44
27,Oct 2014,44.01,38.56,39.23,34.53
28,Nov 2014,33.21,34.83,37.12,28.35
29,Dec 2014,37.72,37.6,38.94,32.95
30,Jan 2015,43.04,40.22,40.98,34.63
31,Feb 2015,44.62,40.61,29.57,34.24
32,Mar 2015,44.03,42.09,32.39,32.15
33,Apr 2015,46.45,41.33,33.59,35.84
34,May 2015,46.97,39.74,35.46,36.51
35,Jun 2015,61.68,53.52,50.81,47.2
36,Jul 2015,110.16,99.02,89.94,99
37,Aug 2015,114.6,104.35,97.96,101.84
38,Sep 2015,49.11,42.44,41.9,42.56
39,Oct 2015,43.56,37.91,38.51,33.96
40,Nov 2015,33.7,34.13,35.82,27.92
41,Dec 2015,38.84,37.9,38.98,33.42
42,Jan 2016,39.16,35.94,36.62,30.99
43,Feb 2016,41.52,37.23,27.02,31.41
44,Mar 2016,40.86,38.2,29.51,29.29
45,Apr 2016,44.06,38.58,31.3,33.43
46,May 2016,45.13,37.64,33.71,34.59
47,Jun 2016,60.33,51.59,49.07,45.59
48,Jul 2016,109.37,97.27,88.35,97.18
49,Aug 2016,115.85,104.58,98.29,101.99
50,Sep 2016,50.44,43.38,42.88,43.48
51,Oct 2016,46.39,40.29,41.06,36.07
52,Nov 2016,36.26,37.15,39.28,30.26
53,Dec 2016,43.07,42.72,44.11,37.43
54,Jan 2017,40.24,36.96,37.63,31.93
55,Feb 2017,42.67,38.24,27.89,32.26
56,Mar 2017,41.93,39.31,30.32,30.14
57,Apr 2017,45.3,39.64,32.2,34.36
58,May 2017,46.36,38.68,34.66,35.56
59,Jun 2017,61.92,53.07,50.46,46.83
60,Jul 2017,112.31,99.83,90.65,99.76
61,Aug 2017,118.94,107.39,100.9,104.7
62,Sep 2017,51.87,44.58,44,44.74
63,Oct 2017,47.6,41.37,42.1,37.04
64,Nov 2017,37.32,38.28,40.47,31.2
65,Dec 2017,44.43,43.93,45.46,38.61
66,Jan 2018,41.66,38.16,38.86,33.05
67,Feb 2018,44.15,39.48,28.74,33.38
68,Mar 2018,43.48,40.71,31.4,31.2
69,Apr 2018,47.08,41.13,33.49,35.65
70,May 2018,48.31,40.18,35.99,36.96
71,Jun 2018,64.39,55.13,52.5,48.69
72,Jul 2018,116.58,103.76,94.17,103.73
73,Aug 2018,123.52,111.48,104.75,108.8
74,Sep 2018,53.9,46.37,45.75,46.42
75,Oct 2018,49.44,42.98,43.78,38.51
76,Nov 2018,38.86,39.83,42.21,32.44
77,Dec 2018,46.28,45.9,47.41,40.27
78,Jan 2019,44.64,41.16,41.6,34.59
79,Feb 2019,47.41,42.6,30.88,35.02
80,Mar 2019,46.54,43.81,33.61,32.48
81,Apr 2019,50.9,44.82,36.28,37.81
82,May 2019,51.05,42.54,38.35,37.48
83,Jun 2019,66,55.43,54.43,44.63
84,Jul 2019,133.71,123.23,109.75,125.08
85,Aug 2019,136.12,112.47,112.36,111.14
86,Sep 2019,58.69,46.4,47.32,45.7
87,Oct 2019,61.68,59.89,62.24,54.67
88,Nov 2019,40.11,40.84,41.4,35.42
89,Dec 2019,37.66,38.2,38.5,35.56
90,Jan 2020,46.95,47.9,48.07,44
91,Feb 2020,48.45,49.21,50.34,44.3
