,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: On Peak,,,,
5,As Of: 07/16/2012,,,,
6,As Of : 7/16/2012,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Jul 2012,45.91,46.69,47.4,47.4
9,Aug 2012,104.35,105,105.95,102.37
10,Sep 2012,41.59,38.84,39.71,38.09
11,Oct 2012,30.74,29.96,30.97,27.5
12,Nov 2012,30.74,29.18,29.08,25.72
13,Dec 2012,32.04,31.55,31.49,29.82
14,Jan 2013,33.31,32.96,33.08,30.28
15,Feb 2013,39.13,38.9,39.6,35.01
16,Mar 2013,33.02,32.44,33.57,25.4
17,Apr 2013,40.23,37.55,39.1,33.28
18,May 2013,39.34,35.02,38.35,33.2
19,Jun 2013,47.91,44.31,49,40.68
20,Jul 2013,86.13,83.36,84.75,86.29
21,Aug 2013,89.41,88.58,89.44,89.75
22,Sep 2013,40.76,38.58,39.49,38.29
23,Oct 2013,36.82,34.85,36.03,32.27
24,Nov 2013,33.92,34.24,34.17,30.15
25,Dec 2013,33.45,34.09,34.06,32.16
26,Jan 2014,35.65,36.22,36.35,33.25
27,Feb 2014,41.7,42.57,43.32,38.22
28,Mar 2014,34.35,34.49,35.71,26.9
29,Apr 2014,39.8,37.99,39.55,33.39
30,May 2014,41.99,38.21,41.85,35.83
31,Jun 2014,52.88,49.99,55.31,45.25
32,Jul 2014,87.52,86.68,88.07,88.04
33,Aug 2014,91.31,92.54,93.41,92.09
34,Sep 2014,45.27,43.79,44.83,43.49
35,Oct 2014,35.72,34.55,35.72,31.99
36,Nov 2014,33.42,34.45,34.37,30.34
37,Dec 2014,33.41,34.83,34.8,32.81
38,Jan 2015,38.43,39.06,39.22,35.84
39,Feb 2015,44.83,45.75,46.59,41.11
40,Mar 2015,36.9,37.09,38.36,28.94
41,Apr 2015,42.17,40.22,41.9,35.36
42,May 2015,44.6,40.61,44.45,38.06
43,Jun 2015,56.32,53.22,58.89,48.2
44,Jul 2015,83.43,82.57,83.98,83.92
45,Aug 2015,87.07,88.21,89.04,87.75
46,Sep 2015,47.96,46.41,47.48,46.09
47,Oct 2015,37.85,36.65,37.86,33.89
48,Nov 2015,35.41,36.5,36.44,32.14
49,Dec 2015,35.33,36.79,36.76,34.7
50,Jan 2016,39.7,40.37,40.47,37.04
51,Feb 2016,46.39,47.35,48.15,42.53
52,Mar 2016,38.19,38.37,39.66,29.88
53,Apr 2016,43.54,41.51,43.27,36.54
54,May 2016,46.12,41.94,45.93,39.31
55,Jun 2016,58.14,54.93,60.79,49.74
56,Jul 2016,86.07,85.19,86.6,86.55
57,Aug 2016,89.76,90.97,91.8,90.48
58,Sep 2016,49.45,47.83,48.99,47.57
59,Oct 2016,38.99,37.75,39.01,34.95
60,Nov 2016,36.49,37.62,37.54,33.1
61,Dec 2016,36.31,37.87,37.83,35.71
62,Jan 2017,40.64,41.3,41.48,37.95
63,Feb 2017,47.46,48.47,49.32,43.55
64,Mar 2017,39.09,39.3,40.63,30.67
65,Apr 2017,44.74,42.71,44.49,37.58
66,May 2017,47.35,43.06,47.17,40.41
67,Jun 2017,59.73,56.46,62.42,51.13
68,Jul 2017,88.33,87.51,88.93,88.91
69,Aug 2017,92.22,93.42,94.3,92.94
70,Sep 2017,50.8,49.15,50.28,48.8
71,Oct 2017,40.03,38.74,40.05,35.85
72,Nov 2017,37.38,38.57,38.49,33.96
73,Dec 2017,37.21,38.8,38.76,36.57
74,Jan 2018,41.78,42.43,42.63,38.99
75,Feb 2018,48.8,49.83,50.73,44.75
76,Mar 2018,40.28,40.46,41.86,31.56
77,Apr 2018,46.23,44.11,45.95,38.78
78,May 2018,48.86,44.45,48.69,41.7
79,Jun 2018,61.61,58.22,64.42,52.69
80,Jul 2018,91.1,90.22,91.67,91.64
81,Aug 2018,95.08,96.39,97.27,95.88
82,Sep 2018,52.42,50.71,51.9,50.39
83,Oct 2018,41.31,40,41.33,36.98
84,Nov 2018,38.65,39.83,39.75,35.07
85,Dec 2018,38.42,40.04,40,37.72
86,Jan 2019,44,44.79,44.94,41.29
87,Feb 2019,51.47,52.59,53.5,47.44
88,Mar 2019,41.8,41.98,43.46,32.73
89,Apr 2019,48.06,45.88,47.81,40.29
90,May 2019,51.32,46.74,51.12,44.01
91,Jun 2019,71.25,67.46,74.34,61.7
